DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,Turb_FNU,Flag_Turb_FNU
2025-07-17 03:00,24.925,P,182.0,P,5.075,P,575.25,P
2025-07-17 04:00,24.725,P,158.25,P,5.45,P,283.75,P
2025-07-17 05:00,24.7,P,172.0,P,5.574999999999998,P,160.25,P
2025-07-17 06:00,24.7,P,202.75,P,5.6,P,137.25,P
2025-07-17 07:00,24.600000000000005,P,233.0,P,5.6,P,145.5,P
2025-07-17 08:00,23.65,P,204.75,P,6.1,P,646.75,P
2025-07-17 09:00,22.625,P,95.0,P,5.975,P,1069.0,P
2025-07-17 10:00,21.775,P,88.25,P,6.449999999999998,P,748.0,P
2025-07-17 11:00,21.75,P,112.25,P,6.6,P,562.75,P
2025-07-17 12:00,21.950000000000006,P,205.5,P,6.525,P,508.75,P
2025-07-17 13:00,22.2,P,279.0,P,6.550000000000002,P,356.5,P
2025-07-17 14:00,22.2,P,323.75,P,6.6,P,264.75,P
2025-07-17 15:00,22.2,P,362.0,P,6.6,P,191.75,P
2025-07-17 16:00,22.2,P,385.75,P,6.6,P,144.0,P
2025-07-17 17:00,22.275,P,402.5,P,6.6,P,119.0,P
2025-07-17 18:00,22.425,P,418.5,P,6.6,P,110.5,P
2025-07-17 19:00,22.575000000000006,P,429.75,P,6.6,P,95.725,P
2025-07-17 20:00,22.675,P,448.0,P,6.5,P,82.1,P
2025-07-17 21:00,22.6,P,468.0,P,6.425000000000002,P,67.275,P
2025-07-17 22:00,22.675,P,486.75,P,6.3500000000000005,P,55.675,P
2025-07-17 23:00,22.45,P,529.0,P,6.3,P,49.35000000000001,P
2025-07-18 00:00,22.2,P,575.25,P,6.25,P,46.8,P
2025-07-18 01:00,22.05,P,594.5,P,6.125,P,41.675,P
2025-07-18 02:00,21.950000000000006,P,606.75,P,6.025,P,40.05,P
2025-07-18 03:00,21.85,P,618.25,P,5.925000000000002,P,35.30000000000001,P
2025-07-18 04:00,21.75,P,629.0,P,5.8,P,32.575,P
2025-07-18 05:00,21.675,P,637.0,P,5.725,P,29.7,P
2025-07-18 06:00,21.575000000000006,P,643.5,P,5.7,P,26.15,P
2025-07-18 07:00,21.450000000000006,P,648.75,P,5.7,P,24.075000000000006,P
2025-07-18 08:00,21.35,P,657.75,P,5.8,P,21.875,P
2025-07-18 09:00,21.225,P,666.5,P,5.925000000000002,P,21.3,P
2025-07-18 10:00,21.175,P,674.0,P,6.025,P,20.225,P
2025-07-18 11:00,21.1,P,678.25,P,6.124999999999999,P,19.2,P
2025-07-18 12:00,21.025,P,687.5,P,6.2,P,18.75,P
2025-07-18 13:00,21.025,P,697.0,P,6.1,P,18.2,P
2025-07-18 14:00,21.1,P,704.25,P,5.925000000000002,P,17.3,P
2025-07-18 15:00,21.175,P,709.5,P,5.75,P,17.35,P
2025-07-18 16:00,21.25,P,713.0,P,5.525,P,17.625,P
2025-07-18 17:00,21.700000000000006,P,699.25,P,5.325,P,16.525,P
2025-07-18 18:00,22.475,P,673.25,P,5.525,P,13.975,P
2025-07-18 19:00,22.4,P,703.5,P,5.325,P,15.325,P
2025-07-18 20:00,22.0,P,721.75,P,5.0,P,18.975,P
2025-07-18 21:00,22.125000000000004,P,724.0,P,4.825,P,17.825,P
2025-07-18 22:00,22.2,P,725.25,P,4.625,P,17.05,P
2025-07-18 23:00,22.075000000000006,P,728.0,P,4.5,P,17.075,P
2025-07-19 00:00,21.975,P,729.0,P,4.3500000000000005,P,16.525,P
2025-07-19 01:00,21.85,P,732.75,P,4.175000000000002,P,15.825,P
2025-07-19 02:00,21.8,P,733.5,P,4.074999999999998,P,15.349999999999998,P
2025-07-19 03:00,21.725,P,737.5,P,3.95,P,15.775000000000002,P
2025-07-19 04:00,21.7,P,742.25,P,3.8,P,16.85,P
2025-07-19 05:00,21.7,P,742.5,P,3.7,P,15.4,P
2025-07-19 06:00,21.7,P,743.0,P,3.7,P,13.7,P
2025-07-19 07:00,21.7,P,742.5,P,3.7,P,12.525,P
2025-07-19 08:00,21.625,P,741.75,P,3.825,P,11.249999999999998,P
2025-07-19 09:00,21.6,P,743.75,P,4.0,P,10.15,P
2025-07-19 10:00,21.6,P,745.25,P,4.2,P,9.3,P
2025-07-19 11:00,21.6,P,747.5,P,4.45,P,8.725000000000001,P
2025-07-19 12:00,21.5,P,754.25,P,4.65,P,8.5,P
2025-07-19 13:00,21.5,P,761.0,P,4.824999999999998,P,8.175,P
2025-07-19 14:00,21.6,P,769.0,P,4.875,P,8.049999999999999,P
2025-07-19 15:00,21.725,P,777.0,P,4.775,P,8.375,P
2025-07-19 16:00,21.85,P,782.75,P,4.45,P,10.675,P
2025-07-19 17:00,21.9,P,790.0,P,3.95,P,12.65,P
2025-07-19 18:00,22.0,P,792.5,P,3.6,P,14.25,P
2025-07-19 19:00,22.25,P,790.25,P,3.4250000000000003,P,14.1,P
2025-07-19 20:00,22.625,P,787.5,P,3.175,P,13.775,P
2025-07-19 21:00,22.8,P,785.75,P,3.0,P,13.375,P
2025-07-19 22:00,22.775,P,783.5,P,2.875,P,12.85,P
2025-07-19 23:00,22.625,P,783.75,P,2.75,P,12.625,P
2025-07-20 00:00,22.525,P,786.0,P,2.7,P,12.375,P
2025-07-20 01:00,22.375,P,785.25,P,2.625,P,11.55,P
2025-07-20 02:00,22.25,P,784.0,P,2.55,P,11.15,P
2025-07-20 03:00,22.1,P,786.75,P,2.375,P,11.2,P
2025-07-20 04:00,22.0,P,790.75,P,2.125,P,11.225,P
2025-07-20 05:00,22.0,P,791.0,P,1.95,P,11.1,P
2025-07-20 06:00,22.0,P,791.0,P,1.85,P,10.625,P
2025-07-20 07:00,22.0,P,792.5,P,1.8,P,9.575,P
2025-07-20 08:00,22.0,P,796.5,P,1.825,P,8.625,P
2025-07-20 09:00,22.0,P,800.0,P,1.925,P,7.925000000000002,P
2025-07-20 10:00,22.0,P,801.0,P,2.075,P,7.025,P
2025-07-20 11:00,21.9,P,802.0,P,2.375,P,6.375,P
2025-07-20 12:00,21.9,P,804.5,P,2.6,P,5.75,P
2025-07-20 13:00,21.9,P,808.0,P,2.85,P,5.574999999999998,P
2025-07-20 14:00,21.925,P,811.5,P,3.075,P,5.525,P
2025-07-20 15:00,22.05,P,815.5,P,3.175,P,5.65,P
2025-07-20 16:00,22.275,P,822.0,P,3.15,P,6.1,P
2025-07-20 17:00,22.55,P,833.75,P,2.85,P,6.975,P
2025-07-20 18:00,22.75,P,844.75,P,2.3,P,8.15,P
2025-07-20 19:00,22.75,P,848.75,P,1.6749999999999998,P,11.225,P
2025-07-20 20:00,22.65,P,848.5,P,1.1749999999999998,P,19.5,P
2025-07-20 21:00,22.525,P,842.25,P,0.8999999999999999,P,17.45,P
2025-07-20 22:00,22.55,P,835.0,P,0.8,P,15.675,P
2025-07-20 23:00,22.6,P,831.5,P,0.75,P,14.1,P
2025-07-21 00:00,22.5,P,831.75,P,0.65,P,14.45,P
2025-07-21 01:00,22.375,P,830.25,P,0.6,P,14.875,P
2025-07-21 02:00,22.3,P,828.5,P,0.5,P,14.9,P
2025-07-21 03:00,22.2,P,823.5,P,0.5,P,14.675,P
2025-07-21 04:00,22.15,P,822.0,P,0.4499999999999999,P,14.075,P
2025-07-21 05:00,22.1,P,828.0,P,0.4,P,13.675,P
2025-07-21 06:00,22.1,P,836.5,P,0.35,P,13.575,P
2025-07-21 07:00,22.1,P,841.5,P,0.3,P,12.825,P
2025-07-21 08:00,22.15,P,845.25,P,0.3,P,11.825,P
2025-07-21 09:00,22.225,P,847.0,P,0.375,P,10.275,P
2025-07-21 10:00,22.3,P,847.0,P,0.475,P,8.975,P
2025-07-21 11:00,22.3,P,845.5,P,0.625,P,8.3,P
2025-07-21 12:00,22.3,P,844.75,P,0.75,P,7.425000000000002,P
2025-07-21 13:00,22.3,P,849.0,P,1.0,P,6.8,P
2025-07-21 14:00,22.15,P,854.0,P,1.2,P,6.925000000000002,P
2025-07-21 15:00,21.950000000000006,P,859.75,P,1.35,P,6.824999999999998,P
2025-07-21 16:00,21.775,P,863.75,P,1.4,P,8.65,P
2025-07-21 17:00,21.5,P,866.0,P,1.4,P,29.25,P
2025-07-21 18:00,23.450000000000006,P,761.0,P,3.25,P,112.2,P
2025-07-21 19:00,23.125,P,705.5,P,4.25,P,57.40000000000001,P
2025-07-21 20:00,23.025,P,692.75,P,4.4,P,45.925,P
2025-07-21 21:00,22.9,P,648.25,P,4.325,P,39.925,P
2025-07-21 22:00,22.875,P,610.25,P,4.125,P,34.975,P
2025-07-21 23:00,22.775,P,602.5,P,3.875,P,30.5,P
2025-07-22 00:00,22.625,P,610.25,P,3.5500000000000003,P,27.575,P
2025-07-22 01:00,22.450000000000006,P,621.75,P,3.2,P,25.85,P
2025-07-22 02:00,22.25,P,636.75,P,2.85,P,24.3,P
2025-07-22 03:00,22.125,P,649.0,P,2.525,P,23.200000000000006,P
2025-07-22 04:00,22.0,P,656.25,P,2.25,P,23.0,P
2025-07-22 05:00,21.925,P,661.25,P,2.05,P,21.275,P
2025-07-22 06:00,21.9,P,665.0,P,1.875,P,20.2,P
2025-07-22 07:00,21.85,P,668.25,P,1.75,P,19.175,P
2025-07-22 08:00,21.8,P,668.0,P,1.7,P,17.225,P
2025-07-22 09:00,21.8,P,666.25,P,1.8,P,15.075,P
2025-07-22 10:00,21.775,P,668.0,P,1.825,P,13.875,P
2025-07-22 11:00,21.7,P,670.75,P,1.925,P,12.875,P
2025-07-22 12:00,21.7,P,670.75,P,1.7000000000000002,P,11.8,P
2025-07-22 13:00,21.950000000000006,P,645.25,P,1.475,P,11.599999999999998,P
2025-07-22 14:00,22.425,P,603.75,P,1.4249999999999998,P,11.625,P
2025-07-22 15:00,22.950000000000006,P,583.5,P,1.6,P,11.475,P
2025-07-22 16:00,23.475,P,579.5,P,1.925,P,11.3,P
2025-07-22 17:00,23.375,P,685.25,P,1.725,P,13.125,P
2025-07-22 18:00,23.55,P,738.5,P,1.4500000000000002,P,15.375,P
2025-07-22 19:00,23.875,P,745.25,P,1.25,P,12.975,P
2025-07-22 20:00,24.2,P,747.5,P,1.0,P,12.675,P
2025-07-22 21:00,24.450000000000006,P,746.25,P,0.65,P,11.7,P
2025-07-22 22:00,24.75,P,724.75,P,0.4,P,10.15,P
2025-07-22 23:00,25.15,P,679.25,P,0.4,P,8.325,P
2025-07-23 00:00,25.55,P,636.75,P,0.425,P,7.475,P
2025-07-23 01:00,25.85,P,610.5,P,0.5,P,6.8500000000000005,P
2025-07-23 02:00,26.0,P,596.75,P,0.625,P,6.75,P
2025-07-23 03:00,26.0,P,590.25,P,0.7,P,6.575000000000001,P
2025-07-23 04:00,25.950000000000006,P,592.5,P,0.65,P,6.375,P
2025-07-23 05:00,25.700000000000006,P,596.5,P,0.575,P,6.075000000000001,P
2025-07-23 06:00,25.425,P,600.75,P,0.5,P,6.15,P
2025-07-23 07:00,25.200000000000006,P,603.25,P,0.5,P,5.95,P
2025-07-23 08:00,24.950000000000006,P,605.75,P,0.5,P,6.075,P
2025-07-23 09:00,24.775,P,606.0,P,0.5,P,5.925,P
2025-07-23 10:00,24.65,P,604.25,P,0.5750000000000001,P,5.525,P
2025-07-23 11:00,24.525,P,604.0,P,0.7,P,5.65,P
2025-07-23 12:00,24.425,P,604.0,P,0.875,P,5.824999999999998,P
2025-07-23 13:00,24.4,P,604.5,P,1.025,P,5.65,P
2025-07-23 14:00,24.475,P,606.75,P,1.25,P,5.8500000000000005,P
2025-07-23 15:00,24.75,P,609.25,P,1.45,P,5.9,P
2025-07-23 16:00,25.15,P,612.25,P,1.7,P,5.8,P
2025-07-23 17:00,25.65,P,614.5,P,1.75,P,5.574999999999998,P
2025-07-23 18:00,26.375000000000004,P,617.0,P,1.975,P,5.549999999999999,P
2025-07-23 19:00,27.2,P,620.5,P,2.3,P,5.525,P
2025-07-23 20:00,27.725,P,623.5,P,2.425,P,5.075,P
2025-07-23 21:00,28.0,P,626.75,P,2.35,P,4.95,P
2025-07-23 22:00,28.1,P,628.0,P,2.3,P,4.7,P
2025-07-23 23:00,28.05,P,630.75,P,2.325,P,4.525,P
2025-07-24 00:00,27.85,P,633.5,P,2.35,P,4.45,P
2025-07-24 01:00,27.65,P,636.0,P,2.375,P,4.425000000000002,P
2025-07-24 02:00,27.475,P,637.0,P,2.225,P,4.4,P
2025-07-24 03:00,27.35,P,638.0,P,2.1500000000000004,P,4.275,P
2025-07-24 04:00,27.225,P,639.0,P,2.175,P,4.25,P
2025-07-24 05:00,27.075000000000006,P,640.75,P,2.1500000000000004,P,4.225,P
2025-07-24 06:00,26.950000000000006,P,643.25,P,2.075,P,4.475,P
2025-07-24 07:00,26.775,P,645.25,P,2.0,P,4.475,P
2025-07-24 08:00,26.6,P,647.75,P,1.975,P,4.525,P
2025-07-24 09:00,26.4,P,650.75,P,1.85,P,4.425000000000002,P
2025-07-24 10:00,26.200000000000006,P,654.25,P,1.875,P,4.475,P
2025-07-24 11:00,26.025,P,657.75,P,1.775,P,4.675,P
2025-07-24 12:00,25.875,P,662.5,P,1.75,P,4.775,P
2025-07-24 13:00,25.8,P,665.0,P,1.8,P,5.125,P
2025-07-24 14:00,25.75,P,668.0,P,1.9,P,5.175000000000002,P
2025-07-24 15:00,25.825000000000006,P,671.5,P,2.075,P,5.074999999999998,P
2025-07-24 16:00,26.0,P,675.5,P,2.125,P,4.975,P
2025-07-24 17:00,26.35,P,679.0,P,2.3,P,5.1,P
2025-07-24 18:00,26.875,P,682.5,P,2.6,P,4.775,P
2025-07-24 19:00,27.475,P,686.5,P,2.7,P,4.7,P
2025-07-24 20:00,27.825000000000006,P,691.5,P,2.8,P,4.45,P
2025-07-24 21:00,27.825,P,697.75,P,2.95,P,4.575,P
2025-07-24 22:00,27.700000000000006,P,701.75,P,3.05,P,4.425,P
2025-07-24 23:00,27.55,P,703.25,P,3.1,P,4.4,P
2025-07-25 00:00,27.4,P,705.75,P,3.1,P,4.225,P
2025-07-25 01:00,27.175,P,670.75,P,3.45,P,135.1,P
2025-07-25 02:00,26.925,P,689.75,P,3.55,P,30.35,P
2025-07-25 03:00,26.15,P,676.0,P,4.5,P,176.275,P
2025-07-25 04:00,25.675,P,522.25,P,5.2250000000000005,P,183.75,P
2025-07-25 05:00,25.475,P,436.25,P,5.3,P,117.75,P
2025-07-25 06:00,24.975,P,346.25,P,5.325,P,323.75,P
2025-07-25 07:00,24.5,P,264.5,P,5.75,P,303.25,P
2025-07-25 08:00,23.75,P,139.5,P,6.15,P,1000.25,P
2025-07-25 09:00,23.675,P,133.25,P,6.35,P,584.5,P
2025-07-25 10:00,23.425,P,189.0,P,6.4,P,388.75,P
2025-07-25 11:00,23.0,P,305.75,P,6.475,P,273.75,P
2025-07-25 12:00,22.85,P,361.75,P,6.550000000000002,P,200.25,P
2025-07-25 13:00,22.725,P,416.25,P,6.6,P,184.0,P
2025-07-25 14:00,22.7,P,451.0,P,6.574999999999998,P,122.25,P
2025-07-25 15:00,22.675,P,482.25,P,6.5,P,103.65,P
2025-07-25 16:00,22.6,P,510.0,P,6.475,P,78.425,P
2025-07-25 17:00,22.75,P,537.75,P,6.4,P,73.875,P
2025-07-25 18:00,22.85,P,562.25,P,6.4,P,57.575,P
2025-07-25 19:00,22.9,P,582.0,P,6.3500000000000005,P,52.75,P
2025-07-25 20:00,23.025,P,597.25,P,6.25,P,59.75,P
2025-07-25 21:00,23.025,P,610.75,P,6.2,P,43.8,P
2025-07-25 22:00,22.925,P,625.5,P,6.1,P,36.775,P
2025-07-25 23:00,22.775,P,637.5,P,6.025,P,29.5,P
2025-07-26 00:00,22.7,P,647.75,P,6.0,P,30.25,P
2025-07-26 01:00,22.65,P,656.25,P,5.9,P,32.3,P
2025-07-26 02:00,22.6,P,660.0,P,5.9,P,25.175,P
2025-07-26 03:00,22.525,P,663.0,P,5.875,P,24.525,P
2025-07-26 04:00,22.6,P,660.75,P,5.975,P,25.575000000000006,P
2025-07-26 05:00,22.575000000000006,P,666.5,P,5.975,P,21.775,P
2025-07-26 06:00,22.55,P,668.75,P,6.0,P,22.225,P
2025-07-26 07:00,22.425,P,681.0,P,6.074999999999998,P,18.4,P
2025-07-26 08:00,22.3,P,694.25,P,6.124999999999999,P,15.55,P
2025-07-26 09:00,22.2,P,705.75,P,6.2,P,13.7,P
2025-07-26 10:00,22.125,P,712.0,P,6.275,P,14.925,P
2025-07-26 11:00,22.05,P,718.0,P,6.35,P,13.25,P
2025-07-26 12:00,22.0,P,717.5,P,6.4,P,12.775000000000002,P
2025-07-26 13:00,22.0,P,717.25,P,6.375000000000001,P,12.125,P
2025-07-26 14:00,22.05,P,718.75,P,6.225,P,12.15,P
2025-07-26 15:00,22.225,P,720.75,P,6.075,P,11.825,P
2025-07-26 16:00,22.55,P,724.0,P,5.825,P,12.725,P
2025-07-26 17:00,22.875,P,727.75,P,5.6,P,15.2,P
2025-07-26 18:00,23.175,P,729.5,P,5.425000000000002,P,13.275,P
2025-07-26 19:00,23.65,P,728.75,P,5.3,P,12.400000000000002,P
2025-07-26 20:00,23.675,P,732.75,P,5.199999999999998,P,12.25,P
2025-07-26 21:00,23.9,P,735.5,P,5.05,P,10.85,P
2025-07-26 22:00,23.925,P,736.75,P,4.95,P,10.1,P
2025-07-26 23:00,23.85,P,736.5,P,4.8500000000000005,P,9.875,P
2025-07-27 00:00,23.75,P,742.5,P,4.699999999999998,P,9.35,P
2025-07-27 01:00,23.65,P,743.5,P,4.574999999999998,P,10.75,P
2025-07-27 02:00,23.7,P,739.0,P,4.45,P,14.525,P
2025-07-27 03:00,23.675,P,738.0,P,4.325,P,13.675,P
2025-07-27 04:00,23.55,P,751.75,P,4.15,P,9.55,P
2025-07-27 05:00,23.5,P,760.25,P,4.025,P,8.024999999999999,P
2025-07-27 06:00,23.5,P,765.5,P,4.0,P,7.699999999999998,P
2025-07-27 07:00,23.5,P,769.25,P,4.025,P,7.750000000000001,P
2025-07-27 08:00,23.3,P,774.25,P,4.175,P,16.575,P
2025-07-27 09:00,23.15,P,777.25,P,4.300000000000002,P,14.075,P
2025-07-27 10:00,23.05,P,780.5,P,4.5,P,8.975000000000003,P
2025-07-27 11:00,23.0,P,785.0,P,4.625,P,8.15,P
2025-07-27 12:00,22.925,P,789.75,P,4.7250000000000005,P,6.9,P
2025-07-27 13:00,22.9,P,792.75,P,4.824999999999998,P,6.7250000000000005,P
2025-07-27 14:00,22.925,P,797.5,P,4.9,P,6.825,P
2025-07-27 15:00,23.075,P,802.0,P,4.8500000000000005,P,7.35,P
2025-07-27 16:00,23.6,P,805.25,P,4.725,P,7.699999999999998,P
2025-07-27 17:00,24.05,P,811.5,P,4.45,P,8.225,P
2025-07-27 18:00,24.675,P,813.0,P,4.175000000000002,P,7.925000000000002,P
2025-07-27 19:00,24.95,P,815.5,P,3.85,P,8.524999999999999,P
2025-07-27 20:00,25.4,P,813.25,P,3.65,P,8.125,P
2025-07-27 21:00,25.75,P,811.0,P,3.475,P,7.4,P
2025-07-27 22:00,25.7,P,812.0,P,3.15,P,6.8500000000000005,P
2025-07-27 23:00,25.625,P,812.5,P,2.85,P,6.574999999999998,P
2025-07-28 00:00,25.5,P,811.75,P,2.725,P,6.4,P
2025-07-28 01:00,25.3,P,811.75,P,2.55,P,6.45,P
2025-07-28 02:00,25.075,P,813.5,P,2.35,P,5.875,P
2025-07-28 03:00,24.85,P,815.25,P,2.2,P,5.375,P
2025-07-28 04:00,24.75,P,816.25,P,1.95,P,5.375,P
2025-07-28 05:00,24.625,P,814.75,P,1.8,P,5.525,P
2025-07-28 06:00,24.65,P,812.0,P,1.625,P,5.15,P
2025-07-28 07:00,24.775,P,809.75,P,1.6,P,4.825,P
2025-07-28 08:00,24.925,P,807.25,P,1.5750000000000002,P,4.9,P
2025-07-28 09:00,25.05,P,805.0,P,1.65,P,4.525,P
2025-07-28 10:00,25.175,P,802.5,P,1.75,P,4.65,P
2025-07-28 11:00,25.2,P,801.75,P,1.75,P,4.625,P
2025-07-28 12:00,25.2,P,801.75,P,1.9,P,4.25,P
2025-07-28 13:00,25.3,P,803.25,P,2.225,P,3.825,P
2025-07-28 14:00,25.35,P,807.25,P,2.475,P,3.9,P
2025-07-28 15:00,25.35,P,814.75,P,2.5,P,4.2,P
2025-07-28 16:00,25.475,P,822.5,P,2.4250000000000003,P,4.1,P
2025-07-28 17:00,26.000000000000004,P,829.0,P,2.35,P,4.125,P
2025-07-28 18:00,26.65,P,833.5,P,2.3,P,4.225,P
2025-07-28 19:00,27.175,P,837.0,P,2.5,P,4.0,P
2025-07-28 20:00,27.225,P,844.25,P,2.25,P,5.0,P
2025-07-28 21:00,26.8,P,851.5,P,1.525,P,5.825,P
2025-07-28 22:00,27.05,P,846.5,P,1.5,P,4.5,P
2025-07-28 23:00,27.2,P,841.75,P,1.5,P,4.225,P
2025-07-29 00:00,27.2,P,840.5,P,1.5,P,4.2250000000000005,P
2025-07-29 01:00,27.075000000000006,P,840.5,P,1.35,P,4.175,P
2025-07-29 02:00,26.85,P,841.25,P,1.125,P,4.4,P
2025-07-29 03:00,26.525,P,842.25,P,1.0,P,4.275,P
2025-07-29 04:00,26.175,P,842.75,P,0.8250000000000001,P,4.800000000000002,P
2025-07-29 05:00,25.9,P,843.75,P,0.75,P,4.800000000000002,P
2025-07-29 06:00,25.65,P,845.25,P,0.6,P,5.1,P
2025-07-29 07:00,25.6,P,845.5,P,0.5,P,4.975,P
2025-07-29 08:00,25.625000000000004,P,843.75,P,0.525,P,4.65,P
2025-07-29 09:00,25.75,P,841.5,P,0.625,P,4.75,P
2025-07-29 10:00,25.825000000000006,P,839.5,P,0.625,P,4.6,P
2025-07-29 11:00,25.85,P,838.0,P,0.9,P,4.85,P
2025-07-29 12:00,25.8,P,836.75,P,1.25,P,4.425,P
2025-07-29 13:00,25.875,P,835.0,P,1.525,P,4.525,P
2025-07-29 14:00,25.95,P,834.0,P,2.125,P,4.7,P
2025-07-29 15:00,26.2,P,834.5,P,2.0250000000000004,P,4.375,P
2025-07-29 16:00,26.525,P,835.0,P,2.375,P,4.6,P
2025-07-29 17:00,26.975,P,835.0,P,3.1500000000000004,P,4.6,P
2025-07-29 18:00,27.65,P,835.75,P,3.5,P,4.4,P
2025-07-29 19:00,28.475,P,837.25,P,3.85,P,4.25,P
2025-07-29 20:00,29.1,P,838.25,P,4.175,P,4.0,P
2025-07-29 21:00,29.43333333333333,P,837.0,P,4.425,P,4.025,P
2025-07-29 22:00,29.375,P,838.0,P,4.675,P,4.0,P
2025-07-29 23:00,29.075,P,838.25,P,4.625,P,3.85,P
2025-07-30 00:00,28.85,P,839.5,P,4.5,P,3.925,P
2025-07-30 01:00,28.725,P,840.75,P,4.3,P,3.975,P
2025-07-30 02:00,28.625,P,843.0,P,3.9,P,3.625,P
2025-07-30 03:00,28.450000000000006,P,844.75,P,3.65,P,3.55,P
2025-07-30 04:00,28.200000000000006,P,846.0,P,3.625,P,3.4250000000000003,P
2025-07-30 05:00,27.925,P,848.25,P,3.475,P,3.5,P
2025-07-30 06:00,27.625,P,851.75,P,3.0,P,3.65,P
2025-07-30 07:00,27.325,P,857.25,P,2.125,P,4.1,P
2025-07-30 08:00,27.025,P,858.75,P,1.475,P,4.425,P
2025-07-30 09:00,26.825,P,857.25,P,1.225,P,4.725,P
2025-07-30 10:00,26.65,P,855.25,P,1.575,P,4.55,P
2025-07-30 11:00,26.5,P,854.5,P,2.125,P,4.55,P
2025-07-30 12:00,26.3,P,854.0,P,2.575,P,4.2,P
2025-07-30 13:00,26.15,P,852.75,P,2.775,P,6.275,P
2025-07-30 14:00,26.1,P,852.0,P,3.325,P,4.725,P
2025-07-30 15:00,26.2,P,851.0,P,3.575,P,4.575,P
2025-07-30 16:00,26.35,P,850.5,P,3.85,P,4.300000000000002,P
2025-07-30 17:00,26.575,P,850.5,P,3.75,P,4.275,P
2025-07-30 18:00,27.05,P,849.25,P,3.7,P,3.975,P
2025-07-30 19:00,27.525,P,848.25,P,4.575,P,4.175,P
2025-07-30 20:00,27.775,P,848.75,P,4.800000000000002,P,3.45,P
2025-07-30 21:00,28.275,P,846.25,P,5.275,P,3.0500000000000003,P
2025-07-30 22:00,28.575000000000006,P,840.75,P,6.175000000000002,P,2.85,P
2025-07-30 23:00,28.175,P,838.5,P,6.175,P,2.55,P
2025-07-31 00:00,27.8,P,839.0,P,5.675000000000002,P,2.45,P
2025-07-31 01:00,27.6,P,838.25,P,5.4,P,2.4250000000000003,P
2025-07-31 02:00,27.4,P,839.0,P,5.15,P,2.375,P
2025-07-31 03:00,27.225,P,839.25,P,4.95,P,2.625,P
2025-07-31 04:00,27.05,P,839.0,P,4.775,P,2.5,P
2025-07-31 05:00,26.875,P,840.25,P,4.574999999999998,P,2.425,P
2025-07-31 06:00,26.6,P,842.0,P,4.425000000000002,P,2.5,P
2025-07-31 07:00,26.325,P,843.75,P,4.325,P,2.575,P
2025-07-31 08:00,26.075,P,845.5,P,4.2,P,2.825,P
2025-07-31 09:00,25.8,P,847.25,P,4.125,P,2.975,P
2025-07-31 10:00,25.525,P,848.75,P,4.1,P,2.775,P
2025-07-31 11:00,25.3,P,850.25,P,4.074999999999998,P,3.15,P
2025-07-31 12:00,25.125,P,851.0,P,4.1,P,3.2,P
2025-07-31 13:00,24.975,P,852.0,P,4.2,P,3.325,P
2025-07-31 14:00,24.85,P,852.25,P,4.300000000000002,P,3.7,P
2025-07-31 15:00,24.8,P,853.25,P,4.575,P,3.5,P
2025-07-31 16:00,24.75,P,852.25,P,4.875,P,3.175,P
2025-07-31 17:00,24.775,P,852.0,P,5.2250000000000005,P,3.05,P
2025-07-31 18:00,24.8,P,851.25,P,5.475,P,3.2,P
2025-07-31 19:00,24.8,P,850.25,P,5.800000000000002,P,3.325,P
2025-07-31 20:00,24.775,P,848.75,P,6.075,P,3.175,P
2025-07-31 21:00,24.8,P,847.75,P,6.300000000000002,P,2.975,P
2025-07-31 22:00,24.85,P,846.0,P,6.475,P,2.7,P
2025-07-31 23:00,24.85,P,843.5,P,6.7,P,2.525,P
2025-08-01 00:00,24.65,P,842.0,P,6.699999999999998,P,2.425,P
2025-08-01 01:00,24.5,P,841.75,P,6.475,P,2.375,P
2025-08-01 02:00,24.35,P,841.0,P,6.175000000000002,P,2.425,P
2025-08-01 03:00,24.175,P,840.5,P,5.875,P,2.475,P
2025-08-01 04:00,24.0,P,840.0,P,5.6,P,2.4,P
2025-08-01 05:00,23.775,P,839.75,P,5.449999999999998,P,2.6,P
2025-08-01 06:00,23.6,P,839.0,P,5.325,P,2.7,P
2025-08-01 07:00,23.4,P,839.75,P,5.2,P,2.7,P
2025-08-01 08:00,23.125,P,840.25,P,5.125,P,2.85,P
2025-08-01 09:00,22.9,P,841.5,P,5.1,P,2.725,P
2025-08-01 10:00,22.65,P,843.0,P,5.025,P,2.725,P
2025-08-01 11:00,22.4,P,844.5,P,4.975,P,3.025,P
2025-08-01 12:00,22.200000000000006,P,846.5,P,5.0,P,3.15,P
2025-08-01 13:00,22.05,P,847.0,P,5.025,P,3.1,P
2025-08-01 14:00,22.0,P,847.75,P,5.449999999999998,P,3.2750000000000004,P
2025-08-01 15:00,22.075000000000006,P,846.75,P,5.85,P,3.1,P
2025-08-01 16:00,22.225,P,845.5,P,6.1,P,3.45,P
2025-08-01 17:00,22.425,P,845.75,P,6.300000000000002,P,3.1500000000000004,P
2025-08-01 18:00,22.6,P,847.0,P,6.525,P,2.7,P
2025-08-01 19:00,22.85,P,844.5,P,6.775,P,2.475,P
2025-08-01 20:00,23.15,P,844.25,P,7.025,P,2.525,P
2025-08-01 21:00,23.55,P,841.5,P,7.65,P,2.45,P
