DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm
2015-06-28 18:00,17.225,A,223.5,A
2015-06-28 19:00,17.275,A,220.5,A
2015-06-28 20:00,17.3,A,217.75,A
2015-06-28 21:00,17.375,A,214.5,A
2015-06-28 22:00,17.45,A,211.25,A
2015-06-28 23:00,17.575000000000006,A,206.5,A
2015-06-29 00:00,17.7,A,204.0,A
2015-06-29 01:00,17.65,A,204.0,A
2015-06-29 02:00,17.575000000000006,A,201.5,A
2015-06-29 03:00,17.475,A,198.75,A
2015-06-29 04:00,17.375,A,197.0,A
2015-06-29 05:00,17.3,A,197.5,A
2015-06-29 06:00,17.174999999999994,A,198.0,A
2015-06-29 07:00,17.075000000000006,A,198.25,A
2015-06-29 08:00,16.975,A,199.75,A
2015-06-29 09:00,16.849999999999998,A,201.0,A
2015-06-29 10:00,16.725,A,201.0,A
2015-06-29 11:00,16.55,A,201.0,A
2015-06-29 12:00,16.45,A,201.0,A
2015-06-29 13:00,16.4,A,200.0,A
2015-06-29 14:00,16.475,A,200.0,A
2015-06-29 15:00,16.650000000000002,A,200.0,A
2015-06-29 16:00,16.875,A,200.0,A
2015-06-29 17:00,17.0,A,200.5,A
2015-06-29 18:00,17.0,A,201.25,A
2015-06-29 19:00,16.875,A,202.75,A
2015-06-29 20:00,16.8,A,203.0,A
2015-06-29 21:00,16.875,A,203.0,A
2015-06-29 22:00,17.075000000000006,A,203.0,A
2015-06-29 23:00,17.25,A,239.5,A
2015-06-30 00:00,17.4,A,246.5,A
2015-06-30 01:00,17.4,A,242.75,A
2015-06-30 02:00,17.4,A,244.0,A
2015-06-30 03:00,17.275000000000002,A,253.0,A
2015-06-30 04:00,17.15,A,243.25,A
2015-06-30 05:00,17.075000000000006,A,240.75,A
2015-06-30 06:00,17.0,A,238.0,A
2015-06-30 07:00,16.9,A,232.25,A
2015-06-30 08:00,16.9,A,230.0,A
2015-06-30 09:00,16.8,A,232.0,A
2015-06-30 10:00,16.8,A,232.0,A
2015-06-30 11:00,16.8,A,236.75,A
2015-06-30 12:00,16.775,A,244.75,A
2015-06-30 13:00,16.724999999999998,A,241.0,A
2015-06-30 14:00,16.75,A,239.0,A
2015-06-30 15:00,16.875,A,242.25,A
2015-06-30 16:00,17.05,A,249.5,A
2015-06-30 17:00,17.224999999999998,A,245.75,A
2015-06-30 18:00,17.4,A,270.25,A
2015-06-30 19:00,17.5,A,266.25,A
2015-06-30 20:00,17.650000000000006,A,356.5,A
2015-06-30 21:00,17.875,A,676.0,A
2015-06-30 22:00,17.825,A,353.25,A
2015-06-30 23:00,17.9,A,275.75,A
2015-07-01 00:00,17.9,A,244.0,A
2015-07-01 01:00,18.0,A,234.5,A
2015-07-01 02:00,18.0,A,236.75,A
2015-07-01 03:00,18.0,A,240.5,A
2015-07-01 04:00,18.0,A,246.25,A
2015-07-01 05:00,18.0,A,250.5,A
2015-07-01 06:00,17.9,A,255.5,A
2015-07-01 07:00,17.9,A,262.75,A
2015-07-01 08:00,17.849999999999994,A,269.25,A
2015-07-01 09:00,17.8,A,276.0,A
2015-07-01 10:00,17.775000000000006,A,279.0,A
2015-07-01 11:00,17.7,A,282.25,A
2015-07-01 12:00,17.625,A,278.5,A
2015-07-01 13:00,17.6,A,280.5,A
2015-07-01 14:00,17.6,A,281.75,A
2015-07-01 15:00,17.6,A,280.0,A
2015-07-01 16:00,17.6,A,274.0,A
2015-07-01 17:00,17.6,A,271.25,A
2015-07-01 18:00,17.675,A,272.75,A
2015-07-01 19:00,17.775,A,273.75,A
2015-07-01 20:00,17.85,A,257.75,A
2015-07-01 21:00,17.95,A,243.25,A
2015-07-01 22:00,18.05,A,234.75,A
2015-07-01 23:00,18.1,A,234.25,A
2015-07-02 00:00,18.15,A,231.25,A
2015-07-02 01:00,18.225,A,229.5,A
2015-07-02 02:00,18.3,A,230.5,A
2015-07-02 03:00,18.325000000000006,A,229.75,A
2015-07-02 04:00,18.4,A,230.0,A
2015-07-02 05:00,18.4,A,235.25,A
2015-07-02 06:00,18.4,A,244.75,A
2015-07-02 07:00,18.375,A,259.5,A
2015-07-02 08:00,18.3,A,270.0,A
2015-07-02 09:00,18.275,A,280.75,A
2015-07-02 10:00,18.2,A,288.5,A
2015-07-02 11:00,18.1,A,289.75,A
2015-07-02 12:00,18.05,A,286.5,A
2015-07-02 13:00,18.0,A,288.5,A
2015-07-02 14:00,17.975,A,310.0,A
2015-07-02 15:00,18.0,A,327.25,A
2015-07-02 16:00,18.0,A,331.0,A
2015-07-02 17:00,18.075000000000006,A,301.0,A
2015-07-02 18:00,18.2,A,279.5,A
2015-07-02 19:00,18.3,A,331.5,A
2015-07-02 20:00,18.4,A,307.25,A
2015-07-02 21:00,18.5,A,300.5,A
2015-07-02 22:00,18.575000000000006,A,276.0,A
2015-07-02 23:00,18.75,A,283.25,A
2015-07-03 00:00,18.925,A,274.25,A
2015-07-03 01:00,19.075000000000006,A,282.5,A
2015-07-03 02:00,19.1,A,303.75,A
2015-07-03 03:00,19.1,A,323.5,A
2015-07-03 04:00,19.05,A,327.25,A
2015-07-03 05:00,18.95,A,325.0,A
2015-07-03 06:00,18.9,A,328.5,A
2015-07-03 07:00,18.825,A,336.25,A
2015-07-03 08:00,18.8,A,341.5,A
2015-07-03 09:00,18.675,A,344.0,A
2015-07-03 10:00,18.55,A,343.25,A
2015-07-03 11:00,18.45,A,343.5,A
2015-07-03 12:00,18.325,A,344.0,A
2015-07-03 13:00,18.3,A,345.0,A
2015-07-03 14:00,18.3,A,349.5,A
2015-07-03 15:00,18.325000000000006,A,356.25,A
2015-07-03 16:00,18.45,A,352.25,A
2015-07-03 17:00,18.575000000000006,A,342.0,A
2015-07-03 18:00,18.75,A,349.25,A
2015-07-03 19:00,18.9,A,342.25,A
2015-07-03 20:00,18.975,A,387.75,A
2015-07-03 21:00,19.075000000000006,A,406.0,A
2015-07-03 22:00,19.25,A,405.0,A
2015-07-03 23:00,19.375,A,411.75,A
2015-07-04 00:00,19.575,A,423.75,A
2015-07-04 01:00,19.675,A,441.0,A
2015-07-04 02:00,19.8,A,450.25,A
2015-07-04 03:00,19.8,A,460.75,A
2015-07-04 04:00,19.75,A,469.0,A
2015-07-04 05:00,19.7,A,470.25,A
2015-07-04 06:00,19.65,A,479.25,A
2015-07-04 07:00,19.6,A,487.0,A
2015-07-04 08:00,19.525,A,493.0,A
2015-07-04 09:00,19.425,A,499.25,A
2015-07-04 10:00,19.3,A,487.25,A
2015-07-04 11:00,19.25,A,478.0,A
2015-07-04 12:00,19.2,A,471.75,A
2015-07-04 13:00,19.1,A,463.5,A
2015-07-04 14:00,19.1,A,462.0,A
2015-07-04 15:00,19.15,A,461.0,A
2015-07-04 16:00,19.275,A,452.0,A
2015-07-04 17:00,19.425,A,439.75,A
2015-07-04 18:00,19.575,A,432.75,A
2015-07-04 19:00,19.8,A,440.75,A
2015-07-04 20:00,19.975,A,438.5,A
2015-07-04 21:00,20.25,A,422.25,A
2015-07-04 22:00,20.575,A,415.0,A
2015-07-04 23:00,20.85,A,413.0,A
2015-07-05 00:00,21.025,A,422.75,A
2015-07-05 01:00,21.1,A,464.25,A
2015-07-05 02:00,21.1,A,484.25,A
2015-07-05 03:00,21.0,A,493.0,A
2015-07-05 04:00,21.0,A,513.5,A
2015-07-05 05:00,21.0,A,531.75,A
2015-07-05 06:00,20.975,A,534.0,A
2015-07-05 07:00,20.9,A,534.0,A
2015-07-05 08:00,20.700000000000006,A,538.75,A
2015-07-05 09:00,20.55,A,544.5,A
2015-07-05 10:00,20.35,A,547.5,A
2015-07-05 11:00,20.25,A,548.0,A
2015-07-05 12:00,20.125,A,547.75,A
2015-07-05 13:00,20.05,A,544.5,A
2015-07-05 14:00,20.0,A,540.75,A
2015-07-05 15:00,20.05,A,537.75,A
2015-07-05 16:00,20.1,A,534.25,A
2015-07-05 17:00,20.15,A,526.25,A
2015-07-05 18:00,20.375,A,512.25,A
2015-07-05 19:00,20.625,A,501.25,A
2015-07-05 20:00,20.85,A,503.75,A
2015-07-05 21:00,21.25,A,508.0,A
2015-07-05 22:00,21.5,A,514.25,A
2015-07-05 23:00,21.75,A,518.75,A
2015-07-06 00:00,21.925,A,522.5,A
2015-07-06 01:00,22.0,A,526.25,A
2015-07-06 02:00,21.975,A,530.75,A
2015-07-06 03:00,21.85,A,535.5,A
2015-07-06 04:00,21.725,A,540.5,A
2015-07-06 05:00,21.575000000000006,A,545.0,A
2015-07-06 06:00,21.5,A,548.25,A
2015-07-06 07:00,21.325,A,551.0,A
2015-07-06 08:00,21.25,A,552.75,A
2015-07-06 09:00,21.1,A,554.5,A
2015-07-06 10:00,20.975,A,556.25,A
2015-07-06 11:00,20.85,A,556.25,A
2015-07-06 12:00,20.8,A,554.75,A
2015-07-06 13:00,20.8,A,552.0,A
2015-07-06 14:00,20.825000000000006,A,540.5,A
2015-07-06 15:00,20.95,A,518.5,A
2015-07-06 16:00,21.075000000000006,A,508.5,A
2015-07-06 17:00,21.225,A,507.0,A
2015-07-06 18:00,21.425,A,507.25,A
2015-07-06 19:00,21.7,A,509.25,A
2015-07-06 20:00,21.4,A,502.5,A
2015-07-06 21:00,20.675,A,549.25,A
2015-07-06 22:00,20.425,A,574.0,A
2015-07-06 23:00,20.575000000000006,A,579.75,A
2015-07-07 00:00,20.675,A,582.0,A
2015-07-07 01:00,20.925,A,580.25,A
2015-07-07 02:00,20.9,A,574.75,A
2015-07-07 03:00,20.75,A,569.75,A
2015-07-07 04:00,20.7,A,564.0,A
2015-07-07 05:00,20.6,A,555.75,A
2015-07-07 06:00,20.575000000000006,A,542.25,A
2015-07-07 07:00,20.5,A,526.25,A
2015-07-07 08:00,20.425,A,511.75,A
2015-07-07 09:00,20.325,A,498.75,A
2015-07-07 10:00,20.25,A,488.0,A
2015-07-07 11:00,20.125,A,480.0,A
2015-07-07 12:00,20.1,A,470.0,A
2015-07-07 13:00,20.1,A,460.25,A
2015-07-07 14:00,20.125,A,442.25,A
2015-07-07 15:00,20.275,A,415.5,A
2015-07-07 16:00,20.325000000000006,A,400.25,A
2015-07-07 17:00,20.45,A,387.5,A
2015-07-07 18:00,20.525,A,376.75,A
2015-07-07 19:00,20.625,A,366.5,A
2015-07-07 20:00,20.75,A,361.25,A
2015-07-07 21:00,20.825000000000006,A,354.0,A
2015-07-07 22:00,20.95,A,345.75,A
2015-07-07 23:00,21.1,A,335.5,A
2015-07-08 00:00,21.225,A,342.75,A
2015-07-08 01:00,21.2,A,347.0,A
2015-07-08 02:00,21.175,A,353.25,A
2015-07-08 03:00,21.1,A,364.0,A
2015-07-08 04:00,21.175,A,366.25,A
2015-07-08 05:00,21.25,A,368.25,A
2015-07-08 06:00,21.3,A,365.0,A
2015-07-08 07:00,21.3,A,358.25,A
2015-07-08 08:00,21.225,A,345.75,A
2015-07-08 09:00,21.2,A,338.25,A
2015-07-08 10:00,21.15,A,334.25,A
2015-07-08 11:00,21.1,A,334.0,A
2015-07-08 12:00,21.05,A,332.5,A
2015-07-08 13:00,20.95,A,337.75,A
2015-07-08 14:00,20.875,A,343.75,A
2015-07-08 15:00,20.8,A,342.25,A
2015-07-08 16:00,20.8,A,342.0,A
2015-07-08 17:00,20.8,A,341.5,A
2015-07-08 18:00,20.85,A,343.0,A
2015-07-08 19:00,20.9,A,346.25,A
2015-07-08 20:00,20.975,A,350.5,A
2015-07-08 21:00,21.0,A,355.75,A
2015-07-08 22:00,20.95,A,362.25,A
2015-07-08 23:00,20.85,A,369.75,A
2015-07-09 00:00,20.75,A,376.0,A
2015-07-09 01:00,20.7,A,381.75,A
2015-07-09 02:00,20.6,A,386.75,A
2015-07-09 03:00,20.525,A,393.75,A
2015-07-09 04:00,20.45,A,401.0,A
2015-07-09 05:00,20.375,A,408.0,A
2015-07-09 06:00,20.3,A,414.25,A
2015-07-09 07:00,20.225,A,420.75,A
2015-07-09 08:00,20.175,A,426.25,A
2015-07-09 09:00,20.1,A,431.75,A
2015-07-09 10:00,20.075000000000006,A,437.5,A
2015-07-09 11:00,20.025,A,445.5,A
2015-07-09 12:00,20.0,A,459.75,A
2015-07-09 13:00,20.025,A,468.0,A
2015-07-09 14:00,20.075000000000006,A,473.25,A
2015-07-09 15:00,20.15,A,448.5,A
2015-07-09 16:00,20.275,A,430.25,A
2015-07-09 17:00,20.3,A,421.5,A
2015-07-09 18:00,20.325000000000006,A,418.5,A
2015-07-09 19:00,20.525,A,412.5,A
2015-07-09 20:00,20.625,A,406.0,A
2015-07-09 21:00,20.675,A,404.25,A
2015-07-09 22:00,20.65,A,404.0,A
2015-07-09 23:00,20.6,A,403.75,A
2015-07-10 00:00,20.6,A,402.0,A
2015-07-10 01:00,20.6,A,400.5,A
2015-07-10 02:00,20.625,A,397.25,A
2015-07-10 03:00,20.65,A,387.5,A
2015-07-10 04:00,20.675,A,378.5,A
2015-07-10 05:00,20.675,A,370.75,A
2015-07-10 06:00,20.675,A,357.75,A
2015-07-10 07:00,20.6,A,344.0,A
2015-07-10 08:00,20.6,A,331.5,A
2015-07-10 09:00,20.525,A,321.5,A
2015-07-10 10:00,20.5,A,314.0,A
2015-07-10 11:00,20.4,A,307.5,A
2015-07-10 12:00,20.375,A,302.0,A
2015-07-10 13:00,20.3,A,297.5,A
2015-07-10 14:00,20.3,A,294.25,A
2015-07-10 15:00,20.3,A,291.25,A
2015-07-10 16:00,20.3,A,288.75,A
2015-07-10 17:00,20.25,A,286.5,A
2015-07-10 18:00,20.2,A,285.5,A
2015-07-10 19:00,20.275,A,284.5,A
2015-07-10 20:00,20.375,A,283.5,A
2015-07-10 21:00,20.55,A,282.0,A
2015-07-10 22:00,20.675,A,280.0,A
2015-07-10 23:00,20.7,A,278.0,A
2015-07-11 00:00,20.625,A,275.5,A
2015-07-11 01:00,20.55,A,273.75,A
2015-07-11 02:00,20.45,A,272.25,A
2015-07-11 03:00,20.375,A,271.25,A
2015-07-11 04:00,20.3,A,270.25,A
2015-07-11 05:00,20.275,A,269.0,A
2015-07-11 06:00,20.2,A,269.0,A
2015-07-11 07:00,20.125,A,268.0,A
2015-07-11 08:00,20.05,A,268.0,A
2015-07-11 09:00,19.95,A,268.0,A
2015-07-11 10:00,19.825,A,267.0,A
2015-07-11 11:00,19.675,A,267.0,A
2015-07-11 12:00,19.6,A,267.0,A
2015-07-11 13:00,19.6,A,267.0,A
2015-07-11 14:00,19.75,A,267.0,A
2015-07-11 15:00,19.95,A,267.0,A
2015-07-11 16:00,20.175,A,267.0,A
2015-07-11 17:00,20.6,A,266.75,A
2015-07-11 18:00,21.175,A,266.0,A
2015-07-11 19:00,21.675,A,265.0,A
2015-07-11 20:00,22.025,A,264.25,A
2015-07-11 21:00,22.2,A,264.0,A
2015-07-11 22:00,22.2,A,263.0,A
2015-07-11 23:00,22.2,A,263.0,A
2015-07-12 00:00,22.125,A,263.0,A
2015-07-12 01:00,22.05,A,263.0,A
2015-07-12 02:00,21.925,A,263.0,A
2015-07-12 03:00,21.8,A,263.5,A
2015-07-12 04:00,21.675,A,264.0,A
2015-07-12 05:00,21.575000000000006,A,264.25,A
2015-07-12 06:00,21.425,A,265.0,A
2015-07-12 07:00,21.325,A,265.25,A
2015-07-12 08:00,21.175,A,266.0,A
2015-07-12 09:00,21.05,A,266.0,A
2015-07-12 10:00,20.925,A,266.75,A
2015-07-12 11:00,20.8,A,267.0,A
2015-07-12 12:00,20.725,A,267.0,A
2015-07-12 13:00,20.7,A,267.25,A
2015-07-12 14:00,20.7,A,268.0,A
2015-07-12 15:00,20.775,A,268.0,A
2015-07-12 16:00,20.85,A,268.5,A
2015-07-12 17:00,20.975,A,269.0,A
2015-07-12 18:00,21.075000000000006,A,269.0,A
2015-07-12 19:00,21.1,A,270.0,A
2015-07-12 20:00,21.05,A,270.0,A
2015-07-12 21:00,20.95,A,270.0,A
2015-07-12 22:00,20.825,A,270.0,A
2015-07-12 23:00,20.75,A,270.0,A
2015-07-13 00:00,20.7,A,271.0,A
2015-07-13 01:00,20.6,A,271.0,A
2015-07-13 02:00,20.5,A,271.0,A
2015-07-13 03:00,20.4,A,271.0,A
2015-07-13 04:00,20.4,A,271.75,A
2015-07-13 05:00,20.325,A,272.0,A
2015-07-13 06:00,20.275,A,272.0,A
2015-07-13 07:00,20.2,A,272.0,A
2015-07-13 08:00,20.1,A,272.75,A
2015-07-13 09:00,20.0,A,273.0,A
2015-07-13 10:00,19.925,A,273.0,A
2015-07-13 11:00,19.85,A,273.25,A
2015-07-13 12:00,19.8,A,274.0,A
2015-07-13 13:00,19.85,A,274.0,A
2015-07-13 14:00,19.95,A,274.0,A
2015-07-13 15:00,20.175,A,274.75,A
2015-07-13 16:00,20.525,A,275.0,A
2015-07-13 17:00,20.925,A,275.0,A
2015-07-13 18:00,21.325,A,275.0,A
2015-07-13 19:00,21.675,A,274.0,A
2015-07-13 20:00,21.875,A,273.0,A
2015-07-13 21:00,21.85,A,273.5,A
2015-07-13 22:00,21.775,A,274.0,A
2015-07-13 23:00,21.65,A,274.75,A
2015-07-14 00:00,21.525,A,275.0,A
2015-07-14 01:00,21.5,A,276.0,A
2015-07-14 02:00,21.55,A,276.0,A
2015-07-14 03:00,21.6,A,276.75,A
2015-07-14 04:00,21.525,A,277.0,A
2015-07-14 05:00,21.5,A,277.25,A
2015-07-14 06:00,21.450000000000006,A,278.0,A
2015-07-14 07:00,21.4,A,278.0,A
2015-07-14 08:00,21.4,A,278.0,A
2015-07-14 09:00,21.275,A,279.0,A
2015-07-14 10:00,21.15,A,279.0,A
2015-07-14 11:00,21.05,A,279.0,A
2015-07-14 12:00,21.0,A,279.5,A
2015-07-14 13:00,21.05,A,279.75,A
2015-07-14 14:00,21.175,A,280.0,A
2015-07-14 15:00,21.375,A,280.0,A
2015-07-14 16:00,21.65,A,281.0,A
2015-07-14 17:00,21.8,A,281.0,A
2015-07-14 18:00,22.05,A,281.0,A
2015-07-14 19:00,22.3,A,281.75,A
2015-07-14 20:00,22.275,A,282.25,A
2015-07-14 21:00,21.675,A,283.25,A
2015-07-14 22:00,21.15,A,283.0,A
2015-07-14 23:00,21.1,A,283.0,A
2015-07-15 00:00,21.25,A,283.0,A
2015-07-15 01:00,21.35,A,281.5,A
2015-07-15 02:00,21.1,A,281.0,A
2015-07-15 03:00,20.825,A,280.75,A
2015-07-15 04:00,20.675,A,280.0,A
2015-07-15 05:00,20.525,A,280.0,A
2015-07-15 06:00,20.4,A,280.0,A
2015-07-15 07:00,20.325,A,280.0,A
2015-07-15 08:00,20.3,A,280.0,A
2015-07-15 09:00,20.25,A,281.0,A
2015-07-15 10:00,20.15,A,281.0,A
2015-07-15 11:00,20.05,A,281.0,A
2015-07-15 12:00,20.0,A,281.0,A
2015-07-15 13:00,20.0,A,281.0,A
2015-07-15 14:00,20.025,A,281.0,A
2015-07-15 15:00,20.175,A,280.75,A
2015-07-15 16:00,20.5,A,280.0,A
2015-07-15 17:00,20.925,A,278.75,A
2015-07-15 18:00,21.125,A,277.25,A
2015-07-15 19:00,21.3,A,275.0,A
2015-07-15 20:00,21.475,A,272.5,A
2015-07-15 21:00,21.675,A,270.75,A
2015-07-15 22:00,21.925,A,269.5,A
2015-07-15 23:00,21.950000000000006,A,269.0,A
2015-07-16 00:00,21.65,A,269.0,A
2015-07-16 01:00,21.25,A,269.0,A
2015-07-16 02:00,20.85,A,268.5,A
2015-07-16 03:00,20.45,A,267.0,A
2015-07-16 04:00,20.1,A,265.0,A
2015-07-16 05:00,19.8,A,263.25,A
2015-07-16 06:00,19.525,A,261.5,A
2015-07-16 07:00,19.3,A,260.75,A
2015-07-16 08:00,19.05,A,260.0,A
2015-07-16 09:00,18.85,A,260.0,A
2015-07-16 10:00,18.700000000000006,A,259.25,A
2015-07-16 11:00,18.55,A,259.75,A
2015-07-16 12:00,18.55,A,259.25,A
2015-07-16 13:00,18.8,A,259.25,A
2015-07-16 14:00,19.200000000000006,A,259.0,A
2015-07-16 15:00,19.75,A,258.0,A
2015-07-16 16:00,20.45,A,257.5,A
2015-07-16 17:00,21.2,A,253.75,A
2015-07-16 18:00,22.05,A,253.0,A
2015-07-16 19:00,22.75,A,254.25,A
2015-07-16 20:00,23.225,A,253.0,A
2015-07-16 21:00,23.25,A,252.75,A
2015-07-16 22:00,23.05,A,253.25,A
2015-07-16 23:00,22.75,A,254.0,A
2015-07-17 00:00,22.325000000000006,A,254.5,A
2015-07-17 01:00,21.825,A,255.0,A
2015-07-17 02:00,21.55,A,254.0,A
2015-07-17 03:00,21.425,A,253.25,A
2015-07-17 04:00,21.275,A,253.0,A
2015-07-17 05:00,21.075,A,253.0,A
2015-07-17 06:00,20.85,A,253.25,A
2015-07-17 07:00,20.575,A,254.0,A
2015-07-17 08:00,20.35,A,254.0,A
2015-07-17 09:00,20.15,A,254.0,A
2015-07-17 10:00,20.05,A,254.0,A
2015-07-17 11:00,19.925,A,254.0,A
2015-07-17 12:00,19.975,A,254.0,A
2015-07-17 13:00,20.15,A,254.0,A
2015-07-17 14:00,20.4,A,254.5,A
2015-07-17 15:00,20.7,A,255.0,A
2015-07-17 16:00,20.875,A,255.25,A
2015-07-17 17:00,20.925,A,256.0,A
2015-07-17 18:00,20.85,A,256.25,A
2015-07-17 19:00,20.825000000000006,A,257.0,A
2015-07-17 20:00,20.9,A,257.0,A
2015-07-17 21:00,21.25,A,257.0,A
2015-07-17 22:00,21.5,A,258.0,A
2015-07-17 23:00,21.375,A,258.5,A
2015-07-18 00:00,21.125,A,259.0,A
2015-07-18 01:00,20.9,A,259.25,A
2015-07-18 02:00,20.8,A,259.25,A
2015-07-18 03:00,20.875,A,260.0,A
2015-07-18 04:00,20.9,A,260.0,A
2015-07-18 05:00,20.9,A,260.0,A
2015-07-18 06:00,20.8,A,260.75,A
2015-07-18 07:00,20.775,A,261.5,A
2015-07-18 08:00,20.7,A,262.0,A
2015-07-18 09:00,20.65,A,262.0,A
2015-07-18 10:00,20.6,A,262.0,A
2015-07-18 11:00,20.55,A,262.0,A
2015-07-18 12:00,20.575000000000006,A,262.0,A
2015-07-18 13:00,20.775,A,262.0,A
2015-07-18 14:00,21.1,A,262.5,A
2015-07-18 15:00,21.425,A,263.25,A
2015-07-18 16:00,21.75,A,264.0,A
2015-07-18 17:00,22.275,A,265.75,A
2015-07-18 18:00,22.875,A,266.75,A
2015-07-18 19:00,23.8,A,268.0,A
2015-07-18 20:00,24.85,A,269.0,A
2015-07-18 21:00,25.475,A,270.25,A
2015-07-18 22:00,26.0,A,271.75,A
2015-07-18 23:00,26.425,A,272.25,A
2015-07-19 00:00,26.6,A,272.75,A
2015-07-19 01:00,26.525,A,272.5,A
2015-07-19 02:00,26.075000000000006,A,273.5,A
2015-07-19 03:00,25.475,A,274.5,A
2015-07-19 04:00,24.65,A,275.0,A
2015-07-19 05:00,23.700000000000006,A,275.0,A
2015-07-19 06:00,23.075000000000006,A,275.0,A
2015-07-19 07:00,22.75,A,274.25,A
2015-07-19 08:00,22.8,A,274.0,A
2015-07-19 09:00,22.925,A,271.5,A
2015-07-19 10:00,23.05,A,270.0,A
2015-07-19 11:00,23.1,A,270.75,A
2015-07-19 12:00,23.175,A,271.0,A
2015-07-19 13:00,23.375,A,272.0,A
2015-07-19 14:00,23.75,A,272.75,A
2015-07-19 15:00,24.3,A,273.0,A
2015-07-19 16:00,24.875,A,273.5,A
2015-07-19 17:00,25.425,A,274.0,A
2015-07-19 18:00,25.85,A,274.75,A
2015-07-19 19:00,26.225,A,275.5,A
2015-07-19 20:00,26.4,A,276.0,A
2015-07-19 21:00,26.3,A,276.75,A
2015-07-19 22:00,26.025,A,277.0,A
2015-07-19 23:00,25.700000000000006,A,276.75,A
2015-07-20 00:00,25.3,A,278.75,A
2015-07-20 01:00,24.975,A,277.75,A
2015-07-20 02:00,24.75,A,277.0,A
2015-07-20 03:00,24.6,A,278.0,A
2015-07-20 04:00,24.425,A,278.0,A
2015-07-20 05:00,24.200000000000006,A,279.0,A
2015-07-20 06:00,24.0,A,279.0,A
2015-07-20 07:00,23.85,A,279.25,A
2015-07-20 08:00,23.725,A,279.75,A
2015-07-20 09:00,23.6,A,280.0,A
2015-07-20 10:00,23.450000000000006,A,280.0,A
2015-07-20 11:00,23.325,A,280.5,A
2015-07-20 12:00,23.325000000000006,A,281.0,A
2015-07-20 13:00,23.45,A,281.25,A
2015-07-20 14:00,23.775,A,281.25,A
2015-07-20 15:00,24.275,A,282.0,A
2015-07-20 16:00,24.925,A,282.0,A
2015-07-20 17:00,25.7,A,282.5,A
2015-07-20 18:00,26.5,A,283.0,A
2015-07-20 19:00,27.200000000000006,A,283.5,A
2015-07-20 20:00,27.625,A,284.25,A
2015-07-20 21:00,27.75,A,284.75,A
2015-07-20 22:00,27.5,A,286.0,A
