DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm
2015-06-26 05:00,20.6,A,517.25,A
2015-06-26 06:00,20.525,A,516.5,A
2015-06-26 07:00,20.4,A,511.0,A
2015-06-26 08:00,20.275,A,502.25,A
2015-06-26 09:00,20.125,A,498.75,A
2015-06-26 10:00,20.0,A,496.25,A
2015-06-26 11:00,19.9,A,494.5,A
2015-06-26 12:00,19.8,A,493.0,A
2015-06-26 13:00,19.85,A,493.0,A
2015-06-26 14:00,19.95,A,493.5,A
2015-06-26 15:00,20.15,A,494.0,A
2015-06-26 16:00,20.825,A,494.75,A
2015-06-26 17:00,21.375,A,493.75,A
2015-06-26 18:00,21.875,A,492.25,A
2015-06-26 19:00,22.2,A,493.0,A
2015-06-26 20:00,22.3,A,492.5,A
2015-06-26 21:00,22.35,A,493.25,A
2015-06-26 22:00,22.2,A,494.0,A
2015-06-26 23:00,22.1,A,494.0,A
2015-06-27 00:00,21.825,A,493.75,A
2015-06-27 01:00,21.55,A,494.0,A
2015-06-27 02:00,21.4,A,494.0,A
2015-06-27 03:00,21.3,A,493.5,A
2015-06-27 04:00,21.3,A,494.0,A
2015-06-27 05:00,21.3,A,494.0,A
2015-06-27 06:00,21.3,A,494.0,A
2015-06-27 07:00,21.375,A,494.25,A
2015-06-27 08:00,21.4,A,494.0,A
2015-06-27 09:00,21.35,A,494.75,A
2015-06-27 10:00,21.275,A,493.75,A
2015-06-27 11:00,21.175,A,491.5,A
2015-06-27 12:00,21.05,A,487.75,A
2015-06-27 13:00,21.0,A,486.5,A
2015-06-27 14:00,21.0,A,484.5,A
2015-06-27 15:00,21.0,A,483.25,A
2015-06-27 16:00,21.175,A,483.5,A
2015-06-27 17:00,21.275,A,482.75,A
2015-06-27 18:00,21.375,A,482.75,A
2015-06-27 19:00,21.525,A,483.75,A
2015-06-27 20:00,21.675,A,481.0,A
2015-06-27 21:00,21.65,A,479.0,A
2015-06-27 22:00,21.5,A,478.75,A
2015-06-27 23:00,21.3,A,478.75,A
2015-06-28 00:00,21.05,A,478.75,A
2015-06-28 01:00,21.05,A,476.5,A
2015-06-28 02:00,21.0,A,471.25,A
2015-06-28 03:00,20.675,A,446.25,A
2015-06-28 04:00,20.45,A,436.5,A
2015-06-28 05:00,20.25,A,443.75,A
2015-06-28 06:00,20.025,A,439.75,A
2015-06-28 07:00,19.8,A,427.0,A
2015-06-28 08:00,19.525,A,418.5,A
2015-06-28 09:00,19.3,A,399.5,A
2015-06-28 10:00,19.05,A,408.75,A
2015-06-28 11:00,18.825,A,417.25,A
2015-06-28 12:00,18.625,A,432.0,A
2015-06-28 13:00,18.45,A,431.5,A
2015-06-28 14:00,18.35,A,437.25,A
2015-06-28 15:00,18.3,A,448.5,A
2015-06-28 16:00,18.3,A,454.25,A
2015-06-28 17:00,18.3,A,452.25,A
2015-06-28 18:00,18.375,A,447.75,A
2015-06-28 19:00,18.45,A,447.0,A
2015-06-28 20:00,18.5,A,443.25,A
2015-06-28 21:00,18.5,A,436.75,A
2015-06-28 22:00,18.55,A,436.0,A
2015-06-28 23:00,18.6,A,436.25,A
2015-06-29 00:00,18.5,A,433.25,A
2015-06-29 01:00,18.3,A,435.0,A
2015-06-29 02:00,18.125,A,436.25,A
2015-06-29 03:00,18.0,A,438.0,A
2015-06-29 04:00,17.9,A,440.0,A
2015-06-29 05:00,17.775000000000006,A,441.75,A
2015-06-29 06:00,17.65,A,443.5,A
2015-06-29 07:00,17.525,A,445.75,A
2015-06-29 08:00,17.4,A,447.75,A
2015-06-29 09:00,17.25,A,447.75,A
2015-06-29 10:00,17.05,A,447.75,A
2015-06-29 11:00,16.849999999999998,A,449.25,A
2015-06-29 12:00,16.85,A,450.5,A
2015-06-29 13:00,17.0,A,450.75,A
2015-06-29 14:00,17.375,A,447.75,A
2015-06-29 15:00,17.725,A,446.25,A
2015-06-29 16:00,18.175,A,450.0,A
2015-06-29 17:00,18.375,A,454.5,A
2015-06-29 18:00,18.275,A,458.25,A
2015-06-29 19:00,18.2,A,460.5,A
2015-06-29 20:00,18.3,A,461.25,A
2015-06-29 21:00,18.25,A,462.0,A
2015-06-29 22:00,18.175,A,462.75,A
2015-06-29 23:00,18.1,A,463.75,A
2015-06-30 00:00,18.1,A,464.0,A
2015-06-30 01:00,18.125,A,465.0,A
2015-06-30 02:00,18.2,A,463.5,A
2015-06-30 03:00,18.25,A,464.25,A
2015-06-30 04:00,18.3,A,465.25,A
2015-06-30 05:00,18.25,A,466.75,A
2015-06-30 06:00,18.2,A,468.0,A
2015-06-30 07:00,18.175,A,468.0,A
2015-06-30 08:00,18.1,A,468.0,A
2015-06-30 09:00,18.0,A,468.75,A
2015-06-30 10:00,17.975,A,469.75,A
2015-06-30 11:00,17.9,A,469.0,A
2015-06-30 12:00,17.825,A,469.0,A
2015-06-30 13:00,17.8,A,468.5,A
2015-06-30 14:00,17.8,A,464.5,A
2015-06-30 15:00,17.925,A,458.5,A
2015-06-30 16:00,18.225,A,457.0,A
2015-06-30 17:00,18.6,A,452.0,A
2015-06-30 18:00,18.825000000000006,A,440.0,A
2015-06-30 19:00,19.0,A,439.5,A
2015-06-30 20:00,19.225,A,443.25,A
2015-06-30 21:00,19.25,A,409.0,A
2015-06-30 22:00,19.15,A,385.0,A
2015-06-30 23:00,19.1,A,383.0,A
2015-07-01 00:00,19.175,A,391.5,A
2015-07-01 01:00,19.275,A,403.5,A
2015-07-01 02:00,19.3,A,414.25,A
2015-07-01 03:00,19.275,A,419.0,A
2015-07-01 04:00,19.15,A,422.25,A
2015-07-01 05:00,18.975,A,419.5,A
2015-07-01 06:00,18.775,A,419.0,A
2015-07-01 07:00,18.5,A,415.75,A
2015-07-01 08:00,18.225,A,403.75,A
2015-07-01 09:00,17.975,A,399.5,A
2015-07-01 10:00,17.775000000000006,A,398.75,A
2015-07-01 11:00,17.6,A,397.0,A
2015-07-01 12:00,17.5,A,396.75,A
2015-07-01 13:00,17.475,A,396.5,A
2015-07-01 14:00,17.5,A,398.5,A
2015-07-01 15:00,17.625,A,403.75,A
2015-07-01 16:00,17.799999999999994,A,412.5,A
2015-07-01 17:00,18.075,A,414.5,A
2015-07-01 18:00,18.375,A,412.5,A
2015-07-01 19:00,18.75,A,411.0,A
2015-07-01 20:00,19.15,A,410.25,A
2015-07-01 21:00,19.575,A,410.0,A
2015-07-01 22:00,19.9,A,410.0,A
2015-07-01 23:00,20.25,A,411.0,A
2015-07-02 00:00,20.475,A,411.5,A
2015-07-02 01:00,20.55,A,413.25,A
2015-07-02 02:00,20.5,A,415.75,A
2015-07-02 03:00,20.425,A,416.75,A
2015-07-02 04:00,20.325,A,418.0,A
2015-07-02 05:00,20.15,A,419.0,A
2015-07-02 06:00,20.025,A,421.0,A
2015-07-02 07:00,19.85,A,421.5,A
2015-07-02 08:00,19.675,A,422.5,A
2015-07-02 09:00,19.45,A,423.0,A
2015-07-02 10:00,19.225,A,423.25,A
2015-07-02 11:00,19.025,A,424.0,A
2015-07-02 12:00,18.875,A,424.75,A
2015-07-02 13:00,18.85,A,425.75,A
2015-07-02 14:00,19.0,A,427.0,A
2015-07-02 15:00,19.175,A,429.5,A
2015-07-02 16:00,19.375,A,431.75,A
2015-07-02 17:00,19.45,A,432.5,A
2015-07-02 18:00,19.6,A,434.75,A
2015-07-02 19:00,19.6,A,437.25,A
2015-07-02 20:00,19.725,A,439.25,A
2015-07-02 21:00,19.8,A,441.0,A
2015-07-02 22:00,19.8,A,442.75,A
2015-07-02 23:00,19.7,A,444.5,A
2015-07-03 00:00,19.6,A,445.75,A
2015-07-03 01:00,19.525,A,447.25,A
2015-07-03 02:00,19.35,A,448.5,A
2015-07-03 03:00,19.25,A,449.0,A
2015-07-03 04:00,19.2,A,450.25,A
2015-07-03 05:00,19.125,A,451.25,A
2015-07-03 06:00,19.025,A,452.0,A
2015-07-03 07:00,18.875,A,452.75,A
2015-07-03 08:00,18.75,A,453.0,A
2015-07-03 09:00,18.55,A,453.75,A
2015-07-03 10:00,18.375,A,454.0,A
2015-07-03 11:00,18.3,A,454.25,A
2015-07-03 12:00,18.325000000000006,A,455.0,A
2015-07-03 13:00,18.5,A,455.5,A
2015-07-03 14:00,18.85,A,456.0,A
2015-07-03 15:00,19.25,A,456.75,A
2015-07-03 16:00,19.525,A,458.25,A
2015-07-03 17:00,19.625,A,459.75,A
2015-07-03 18:00,19.575000000000006,A,461.0,A
2015-07-03 19:00,19.45,A,461.75,A
2015-07-03 20:00,19.4,A,462.25,A
2015-07-03 21:00,19.35,A,463.0,A
2015-07-03 22:00,19.275,A,462.25,A
2015-07-03 23:00,19.15,A,459.5,A
2015-07-04 00:00,19.1,A,458.0,A
2015-07-04 01:00,19.1,A,458.25,A
2015-07-04 02:00,19.175,A,459.75,A
2015-07-04 03:00,19.2,A,461.25,A
2015-07-04 04:00,19.2,A,462.75,A
2015-07-04 05:00,19.2,A,462.25,A
2015-07-04 06:00,19.1,A,462.0,A
2015-07-04 07:00,19.025,A,462.0,A
2015-07-04 08:00,18.95,A,463.5,A
2015-07-04 09:00,18.85,A,464.75,A
2015-07-04 10:00,18.75,A,466.0,A
2015-07-04 11:00,18.7,A,466.0,A
2015-07-04 12:00,18.7,A,466.0,A
2015-07-04 13:00,18.875,A,466.25,A
2015-07-04 14:00,19.25,A,467.25,A
2015-07-04 15:00,19.725,A,468.0,A
2015-07-04 16:00,20.4,A,470.0,A
2015-07-04 17:00,21.05,A,472.5,A
2015-07-04 18:00,21.700000000000006,A,474.0,A
2015-07-04 19:00,22.15,A,474.75,A
2015-07-04 20:00,22.425,A,475.75,A
2015-07-04 21:00,22.5,A,476.0,A
2015-07-04 22:00,22.475,A,476.0,A
2015-07-04 23:00,22.35,A,476.25,A
2015-07-05 00:00,22.1,A,476.0,A
2015-07-05 01:00,21.85,A,476.0,A
2015-07-05 02:00,21.675,A,476.0,A
2015-07-05 03:00,21.575000000000006,A,476.0,A
2015-07-05 04:00,21.575000000000006,A,476.5,A
2015-07-05 05:00,21.5,A,477.0,A
2015-07-05 06:00,21.525,A,477.0,A
2015-07-05 07:00,21.450000000000006,A,477.0,A
2015-07-05 08:00,21.325,A,477.0,A
2015-07-05 09:00,21.15,A,477.0,A
2015-07-05 10:00,20.95,A,477.25,A
2015-07-05 11:00,20.75,A,477.5,A
2015-07-05 12:00,20.7,A,477.0,A
2015-07-05 13:00,20.85,A,477.0,A
2015-07-05 14:00,21.225,A,478.0,A
2015-07-05 15:00,21.75,A,478.25,A
2015-07-05 16:00,22.325000000000006,A,478.75,A
2015-07-05 17:00,22.75,A,479.75,A
2015-07-05 18:00,23.175,A,480.25,A
2015-07-05 19:00,23.375,A,481.0,A
2015-07-05 20:00,23.475,A,481.5,A
2015-07-05 21:00,23.3,A,482.0,A
2015-07-05 22:00,23.15,A,482.25,A
2015-07-05 23:00,22.9,A,483.0,A
2015-07-06 00:00,22.65,A,483.25,A
2015-07-06 01:00,22.375,A,484.0,A
2015-07-06 02:00,22.15,A,484.0,A
2015-07-06 03:00,22.0,A,484.0,A
2015-07-06 04:00,21.9,A,485.0,A
2015-07-06 05:00,21.875,A,485.0,A
2015-07-06 06:00,21.825,A,485.5,A
2015-07-06 07:00,21.8,A,486.0,A
2015-07-06 08:00,21.8,A,486.5,A
2015-07-06 09:00,21.8,A,487.0,A
2015-07-06 10:00,21.7,A,487.0,A
2015-07-06 11:00,21.7,A,487.5,A
2015-07-06 12:00,21.725,A,488.0,A
2015-07-06 13:00,21.9,A,488.5,A
2015-07-06 14:00,22.1,A,489.5,A
2015-07-06 15:00,22.3,A,490.25,A
2015-07-06 16:00,22.675,A,491.0,A
2015-07-06 17:00,23.4,A,492.25,A
2015-07-06 18:00,24.2,A,493.75,A
2015-07-06 19:00,24.625,A,495.5,A
2015-07-06 20:00,24.075000000000006,A,496.25,A
2015-07-06 21:00,23.725,A,495.0,A
2015-07-06 22:00,23.475,A,494.75,A
2015-07-06 23:00,23.35,A,493.5,A
2015-07-07 00:00,23.15,A,493.5,A
2015-07-07 01:00,22.875,A,493.75,A
2015-07-07 02:00,22.75,A,493.0,A
2015-07-07 03:00,22.7,A,493.0,A
2015-07-07 04:00,22.6,A,493.0,A
2015-07-07 05:00,22.3,A,493.0,A
2015-07-07 06:00,22.025,A,491.25,A
2015-07-07 07:00,21.8,A,486.5,A
2015-07-07 08:00,21.525,A,479.75,A
2015-07-07 09:00,21.275,A,476.0,A
2015-07-07 10:00,21.05,A,472.5,A
2015-07-07 11:00,20.925,A,470.5,A
2015-07-07 12:00,20.95,A,470.0,A
2015-07-07 13:00,21.175,A,470.75,A
2015-07-07 14:00,21.55,A,473.0,A
2015-07-07 15:00,22.000000000000004,A,474.25,A
2015-07-07 16:00,22.450000000000006,A,474.75,A
2015-07-07 17:00,22.975,A,472.75,A
2015-07-07 18:00,23.450000000000006,A,469.25,A
2015-07-07 19:00,23.825000000000006,A,464.5,A
2015-07-07 20:00,23.8,A,460.25,A
2015-07-07 21:00,23.8,A,454.75,A
2015-07-07 22:00,23.45,A,449.75,A
2015-07-07 23:00,23.25,A,445.25,A
2015-07-08 00:00,23.125,A,442.25,A
2015-07-08 01:00,22.975,A,440.75,A
2015-07-08 02:00,22.9,A,440.0,A
2015-07-08 03:00,22.825,A,440.5,A
2015-07-08 04:00,22.8,A,441.5,A
2015-07-08 05:00,22.8,A,443.5,A
2015-07-08 06:00,22.85,A,445.75,A
2015-07-08 07:00,22.9,A,447.75,A
2015-07-08 08:00,22.9,A,449.75,A
2015-07-08 09:00,22.75,A,452.25,A
2015-07-08 10:00,22.5,A,453.75,A
2015-07-08 11:00,22.200000000000006,A,455.25,A
2015-07-08 12:00,21.875,A,457.0,A
2015-07-08 13:00,21.6,A,458.0,A
2015-07-08 14:00,21.4,A,456.0,A
2015-07-08 15:00,21.25,A,454.0,A
2015-07-08 16:00,21.125,A,454.5,A
2015-07-08 17:00,21.0,A,455.0,A
2015-07-08 18:00,20.95,A,453.5,A
2015-07-08 19:00,20.9,A,451.0,A
2015-07-08 20:00,20.875,A,449.5,A
2015-07-08 21:00,20.875,A,450.0,A
2015-07-08 22:00,20.8,A,450.75,A
2015-07-08 23:00,20.775,A,451.0,A
2015-07-09 00:00,20.7,A,451.75,A
2015-07-09 01:00,20.625,A,452.0,A
2015-07-09 02:00,20.55,A,453.0,A
2015-07-09 03:00,20.5,A,454.0,A
2015-07-09 04:00,20.4,A,455.0,A
2015-07-09 05:00,20.325,A,455.0,A
2015-07-09 06:00,20.25,A,455.75,A
2015-07-09 07:00,20.15,A,456.0,A
2015-07-09 08:00,20.05,A,457.0,A
2015-07-09 09:00,19.925,A,458.0,A
2015-07-09 10:00,19.825,A,459.0,A
2015-07-09 11:00,19.8,A,459.75,A
2015-07-09 12:00,19.8,A,460.25,A
2015-07-09 13:00,19.925,A,461.0,A
2015-07-09 14:00,20.25,A,461.0,A
2015-07-09 15:00,20.65,A,461.25,A
2015-07-09 16:00,20.875,A,462.5,A
2015-07-09 17:00,20.925,A,462.75,A
2015-07-09 18:00,21.175,A,460.25,A
2015-07-09 19:00,21.525,A,456.75,A
2015-07-09 20:00,21.825000000000006,A,458.25,A
2015-07-09 21:00,22.025,A,459.75,A
2015-07-09 22:00,22.1,A,460.0,A
2015-07-09 23:00,22.175,A,460.0,A
2015-07-10 00:00,22.1,A,460.0,A
2015-07-10 01:00,22.0,A,460.25,A
2015-07-10 02:00,22.0,A,461.25,A
2015-07-10 03:00,21.9,A,462.0,A
2015-07-10 04:00,21.85,A,462.0,A
2015-07-10 05:00,21.8,A,462.25,A
2015-07-10 06:00,21.675,A,463.0,A
2015-07-10 07:00,21.55,A,463.0,A
2015-07-10 08:00,21.35,A,464.0,A
2015-07-10 09:00,21.200000000000006,A,464.0,A
2015-07-10 10:00,21.025,A,464.25,A
2015-07-10 11:00,20.875,A,465.0,A
2015-07-10 12:00,20.8,A,464.25,A
2015-07-10 13:00,20.8,A,464.75,A
2015-07-10 14:00,20.875,A,465.0,A
2015-07-10 15:00,20.9,A,465.0,A
2015-07-10 16:00,21.025,A,464.5,A
2015-07-10 17:00,21.35,A,464.0,A
2015-07-10 18:00,21.6,A,465.5,A
2015-07-10 19:00,21.775,A,466.25,A
2015-07-10 20:00,21.85,A,467.0,A
2015-07-10 21:00,21.8,A,467.75,A
2015-07-10 22:00,21.8,A,468.0,A
2015-07-10 23:00,21.7,A,468.75,A
2015-07-11 00:00,21.6,A,469.0,A
2015-07-11 01:00,21.55,A,469.0,A
2015-07-11 02:00,21.5,A,469.25,A
2015-07-11 03:00,21.450000000000006,A,470.0,A
2015-07-11 04:00,21.4,A,470.0,A
2015-07-11 05:00,21.325,A,470.0,A
2015-07-11 06:00,21.25,A,470.0,A
2015-07-11 07:00,21.125,A,470.0,A
2015-07-11 08:00,20.95,A,470.0,A
2015-07-11 09:00,20.8,A,470.0,A
2015-07-11 10:00,20.6,A,470.75,A
2015-07-11 11:00,20.5,A,470.0,A
2015-07-11 12:00,20.45,A,470.0,A
2015-07-11 13:00,20.65,A,471.0,A
2015-07-11 14:00,20.950000000000006,A,471.25,A
2015-07-11 15:00,21.500000000000004,A,472.0,A
2015-07-11 16:00,22.15,A,472.75,A
2015-07-11 17:00,22.65,A,474.75,A
2015-07-11 18:00,22.950000000000006,A,476.0,A
2015-07-11 19:00,23.450000000000006,A,476.75,A
2015-07-11 20:00,23.825000000000006,A,478.5,A
2015-07-11 21:00,23.975,A,480.25,A
2015-07-11 22:00,23.775,A,481.0,A
2015-07-11 23:00,23.5,A,482.0,A
2015-07-12 00:00,23.25,A,482.0,A
2015-07-12 01:00,23.05,A,482.75,A
2015-07-12 02:00,22.85,A,483.0,A
2015-07-12 03:00,22.725,A,483.0,A
2015-07-12 04:00,22.6,A,483.0,A
2015-07-12 05:00,22.525,A,484.0,A
2015-07-12 06:00,22.450000000000006,A,484.0,A
2015-07-12 07:00,22.325,A,484.25,A
2015-07-12 08:00,22.15,A,485.0,A
2015-07-12 09:00,21.925,A,485.0,A
2015-07-12 10:00,21.675,A,485.0,A
2015-07-12 11:00,21.450000000000006,A,485.0,A
2015-07-12 12:00,21.4,A,485.0,A
2015-07-12 13:00,21.5,A,484.0,A
2015-07-12 14:00,21.6,A,485.0,A
2015-07-12 15:00,21.6,A,485.0,A
2015-07-12 16:00,21.6,A,485.0,A
2015-07-12 17:00,21.6,A,485.0,A
2015-07-12 18:00,21.75,A,485.0,A
2015-07-12 19:00,21.9,A,485.5,A
2015-07-12 20:00,22.05,A,486.0,A
2015-07-12 21:00,22.0,A,486.25,A
2015-07-12 22:00,21.950000000000006,A,487.0,A
2015-07-12 23:00,21.675,A,487.25,A
2015-07-13 00:00,21.450000000000006,A,487.0,A
2015-07-13 01:00,21.225,A,487.0,A
2015-07-13 02:00,21.025,A,487.0,A
2015-07-13 03:00,20.9,A,487.0,A
2015-07-13 04:00,20.825,A,487.5,A
2015-07-13 05:00,20.725,A,488.0,A
2015-07-13 06:00,20.575000000000006,A,488.75,A
2015-07-13 07:00,20.45,A,489.0,A
2015-07-13 08:00,20.4,A,489.0,A
2015-07-13 09:00,20.35,A,490.0,A
2015-07-13 10:00,20.3,A,490.75,A
2015-07-13 11:00,20.3,A,491.0,A
2015-07-13 12:00,20.3,A,492.0,A
2015-07-13 13:00,20.4,A,492.0,A
2015-07-13 14:00,20.6,A,492.75,A
2015-07-13 15:00,20.950000000000006,A,493.0,A
2015-07-13 16:00,21.35,A,494.25,A
2015-07-13 17:00,21.575000000000006,A,495.75,A
2015-07-13 18:00,21.75,A,496.0,A
2015-07-13 19:00,21.85,A,496.5,A
2015-07-13 20:00,21.95,A,497.0,A
2015-07-13 21:00,22.075000000000006,A,497.75,A
2015-07-13 22:00,21.9,A,498.0,A
2015-07-13 23:00,21.9,A,498.0,A
2015-07-14 00:00,21.75,A,498.0,A
2015-07-14 01:00,21.475,A,498.0,A
2015-07-14 02:00,21.275,A,498.0,A
2015-07-14 03:00,21.125,A,498.0,A
2015-07-14 04:00,21.025,A,497.5,A
2015-07-14 05:00,21.0,A,497.25,A
2015-07-14 06:00,21.0,A,498.0,A
2015-07-14 07:00,20.975,A,498.0,A
2015-07-14 08:00,20.9,A,498.5,A
2015-07-14 09:00,20.9,A,499.0,A
2015-07-14 10:00,20.875,A,499.0,A
2015-07-14 11:00,20.8,A,499.0,A
2015-07-14 12:00,20.95,A,499.0,A
2015-07-14 13:00,21.225,A,499.0,A
2015-07-14 14:00,21.65,A,499.25,A
2015-07-14 15:00,22.0,A,500.5,A
2015-07-14 16:00,22.175,A,501.5,A
2015-07-14 17:00,22.1,A,502.0,A
2015-07-14 18:00,22.35,A,502.0,A
2015-07-14 19:00,22.775,A,502.5,A
2015-07-14 20:00,22.6,A,504.0,A
2015-07-14 21:00,22.225,A,503.0,A
2015-07-14 22:00,21.95,A,502.0,A
2015-07-14 23:00,21.75,A,500.75,A
2015-07-15 00:00,21.675,A,499.75,A
2015-07-15 01:00,21.55,A,498.5,A
2015-07-15 02:00,21.450000000000006,A,497.75,A
2015-07-15 03:00,21.375,A,497.0,A
2015-07-15 04:00,21.3,A,497.0,A
2015-07-15 05:00,21.4,A,497.0,A
2015-07-15 06:00,21.375,A,497.0,A
2015-07-15 07:00,21.275,A,496.25,A
2015-07-15 08:00,21.15,A,496.0,A
2015-07-15 09:00,21.025,A,496.0,A
2015-07-15 10:00,20.925,A,496.0,A
2015-07-15 11:00,20.8,A,495.75,A
2015-07-15 12:00,20.75,A,495.0,A
2015-07-15 13:00,20.7,A,494.75,A
2015-07-15 14:00,20.7,A,494.0,A
2015-07-15 15:00,20.9,A,493.5,A
2015-07-15 16:00,21.1,A,493.5,A
2015-07-15 17:00,21.450000000000006,A,493.0,A
2015-07-15 18:00,21.575000000000006,A,494.0,A
2015-07-15 19:00,21.575,A,493.0,A
2015-07-15 20:00,21.875,A,491.75,A
2015-07-15 21:00,22.0,A,491.0,A
2015-07-15 22:00,22.0,A,490.25,A
2015-07-15 23:00,21.85,A,489.75,A
2015-07-16 00:00,21.6,A,489.0,A
2015-07-16 01:00,21.3,A,488.0,A
2015-07-16 02:00,21.0,A,487.75,A
2015-07-16 03:00,20.75,A,487.0,A
2015-07-16 04:00,20.525,A,487.0,A
2015-07-16 05:00,20.3,A,486.5,A
2015-07-16 06:00,20.125,A,486.0,A
2015-07-16 07:00,19.95,A,486.0,A
2015-07-16 08:00,19.8,A,486.0,A
2015-07-16 09:00,19.55,A,486.0,A
2015-07-16 10:00,19.35,A,486.0,A
2015-07-16 11:00,19.200000000000006,A,485.0,A
2015-07-16 12:00,19.1,A,485.0,A
2015-07-16 13:00,19.35,A,484.25,A
2015-07-16 14:00,19.925,A,484.75,A
2015-07-16 15:00,20.75,A,485.5,A
2015-07-16 16:00,21.700000000000006,A,486.5,A
2015-07-16 17:00,22.6,A,488.5,A
2015-07-16 18:00,23.35,A,490.5,A
2015-07-16 19:00,23.85,A,492.75,A
2015-07-16 20:00,24.125000000000004,A,494.25,A
2015-07-16 21:00,24.175,A,495.5,A
2015-07-16 22:00,23.95,A,496.0,A
2015-07-16 23:00,23.675,A,496.5,A
2015-07-17 00:00,23.200000000000006,A,497.0,A
2015-07-17 01:00,22.65,A,497.0,A
2015-07-17 02:00,22.25,A,497.0,A
2015-07-17 03:00,21.950000000000006,A,497.0,A
2015-07-17 04:00,21.75,A,497.0,A
2015-07-17 05:00,21.5,A,497.0,A
2015-07-17 06:00,21.325,A,497.0,A
2015-07-17 07:00,21.225,A,497.25,A
2015-07-17 08:00,21.075000000000006,A,498.0,A
2015-07-17 09:00,20.95,A,498.0,A
2015-07-17 10:00,20.9,A,498.0,A
2015-07-17 11:00,20.9,A,498.5,A
2015-07-17 12:00,21.0,A,499.0,A
2015-07-17 13:00,21.35,A,499.5,A
2015-07-17 14:00,22.025,A,500.25,A
2015-07-17 15:00,23.0,A,501.5,A
2015-07-17 16:00,23.95,A,503.5,A
2015-07-17 17:00,24.55,A,506.0,A
2015-07-17 18:00,24.85,A,507.25,A
2015-07-17 19:00,25.325000000000006,A,508.25,A
2015-07-17 20:00,25.475,A,509.75,A
2015-07-17 21:00,25.625000000000004,A,510.0,A
2015-07-17 22:00,25.675,A,511.25,A
2015-07-17 23:00,25.375,A,512.0,A
2015-07-18 00:00,25.05,A,512.0,A
2015-07-18 01:00,24.6,A,512.0,A
2015-07-18 02:00,24.15,A,512.0,A
2015-07-18 03:00,23.825,A,512.0,A
2015-07-18 04:00,23.6,A,512.0,A
2015-07-18 05:00,23.425,A,512.0,A
2015-07-18 06:00,23.275,A,512.0,A
2015-07-18 07:00,23.15,A,512.0,A
2015-07-18 08:00,23.025,A,512.25,A
2015-07-18 09:00,22.925,A,513.0,A
2015-07-18 10:00,22.825,A,513.0,A
2015-07-18 11:00,22.8,A,513.0,A
2015-07-18 12:00,22.9,A,513.0,A
2015-07-18 13:00,23.3,A,512.75,A
2015-07-18 14:00,23.95,A,513.0,A
2015-07-18 15:00,24.65,A,514.0,A
2015-07-18 16:00,25.4,A,514.5,A
2015-07-18 17:00,26.025,A,516.0,A
2015-07-18 18:00,26.8,A,516.5,A
2015-07-18 19:00,27.4,A,518.0,A
2015-07-18 20:00,27.875,A,518.5,A
2015-07-18 21:00,28.1,A,519.75,A
2015-07-18 22:00,27.85,A,521.0,A
2015-07-18 23:00,27.5,A,521.0,A
