DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU,NO3_mgNL,Flag_NO3_mgNL
2019-08-10 07:00,26.325000000000006,A,463.0,A,9.875,A,,,7.633333333333333,A,1.4,A
2019-08-10 08:00,26.024999999999995,A,464.41666666666674,A,9.299999999999997,A,,,7.416666666666668,A,1.4416666666666664,A
2019-08-10 09:00,25.75,A,467.41666666666674,A,9.116666666666664,A,,,9.133333333333336,A,1.4833333333333334,A
2019-08-10 10:00,25.96666666666667,A,462.75,A,10.416666666666668,A,,,8.591666666666667,A,1.4,A
2019-08-10 11:00,26.008333333333336,A,455.58333333333326,A,10.516666666666666,A,,,7.491666666666667,A,1.3250000000000002,A
2019-08-10 12:00,25.66666666666667,A,450.0,A,9.4,A,,,6.525000000000001,A,1.2999999999999998,A
2019-08-10 13:00,25.23333333333333,A,446.25,A,8.408333333333333,A,,,6.425000000000002,A,1.225,A
2019-08-10 14:00,25.191666666666666,A,476.25,A,9.908333333333337,A,,,6.741666666666667,A,1.5166666666666664,A
2019-08-10 15:00,25.33333333333333,A,458.83333333333326,A,9.525,A,,,6.491666666666666,A,1.3083333333333331,A
2019-08-10 16:00,25.016666666666666,A,392.91666666666674,A,8.633333333333333,A,,,6.683333333333334,A,1.0916666666666666,A
2019-08-10 17:00,24.91666666666666,A,389.0,A,8.483333333333333,A,,,6.791666666666668,A,1.1,A
2019-08-10 18:00,24.91666666666667,A,392.0,A,8.599999999999998,A,,,6.675,A,1.1,A
2019-08-10 19:00,25.0,A,390.41666666666674,A,8.691666666666665,A,,,6.616666666666667,A,1.1,A
2019-08-10 20:00,25.025,A,388.58333333333326,A,8.850000000000003,A,,,6.541666666666668,A,1.0583333333333331,A
2019-08-10 21:00,25.08333333333334,A,397.66666666666674,A,9.074999999999998,A,,,6.108333333333333,A,1.0916666666666666,A
2019-08-10 22:00,25.2,A,435.25,A,9.500000000000002,A,,,6.433333333333333,A,1.2500000000000002,A
2019-08-10 23:00,25.375,A,473.83333333333326,A,9.758333333333336,A,,,5.724999999999999,A,1.4,A
2019-08-11 00:00,25.31666666666668,A,468.0,A,9.183333333333334,A,,,5.616666666666667,A,1.4,A
2019-08-11 01:00,25.191666666666666,A,457.75,A,9.058333333333334,A,,,5.816666666666666,A,1.4,A
2019-08-11 02:00,24.95833333333333,A,470.16666666666674,A,8.308333333333332,A,,,5.3,A,1.4,A
2019-08-11 03:00,24.98333333333333,A,472.33333333333326,A,8.358333333333334,A,,,5.675,A,1.4,A
2019-08-11 04:00,24.86666666666667,A,473.41666666666674,A,8.191666666666665,A,,,5.283333333333332,A,1.45,A
2019-08-11 05:00,24.91666666666667,A,469.58333333333326,A,8.283333333333335,A,,,4.983333333333333,A,1.4333333333333331,A
2019-08-11 06:00,24.825,A,479.91666666666674,A,8.233333333333333,A,,,4.775,A,1.5,A
2019-08-11 07:00,24.54166666666667,A,490.5,A,7.741666666666666,A,,,4.8,A,1.5416666666666667,A
2019-08-11 08:00,24.63333333333333,A,483.16666666666674,A,7.333333333333335,A,,,4.675,A,1.4500000000000002,A
2019-08-11 09:00,24.441666666666666,A,427.75,A,7.008333333333333,A,,,4.316666666666666,A,1.2083333333333333,A
2019-08-11 10:00,24.700000000000006,A,465.66666666666674,A,6.458333333333332,A,,,4.658333333333333,A,1.2666666666666668,A
2019-08-11 11:00,25.21666666666667,A,543.5833333333334,A,6.45,A,,,4.025000000000001,A,1.3833333333333335,A
2019-08-11 12:00,25.116666666666664,A,566.8333333333334,A,6.683333333333335,A,,,6.066666666666666,A,1.3916666666666666,A
2019-08-11 13:00,24.90000000000001,A,571.3333333333334,A,6.933333333333334,A,,,11.816666666666665,A,1.4166666666666667,A
2019-08-11 14:00,24.96666666666667,A,578.9166666666666,A,7.275000000000001,A,,,13.275,A,1.5,A
2019-08-11 15:00,24.716666666666665,A,584.0833333333334,A,7.099999999999999,A,,,12.933333333333335,A,1.5,A
2019-08-11 16:00,24.7,A,584.9166666666666,A,7.066666666666666,A,,,12.316666666666665,A,1.5,A
2019-08-11 17:00,24.641666666666666,A,585.0,A,7.041666666666665,A,,,12.666666666666664,A,1.5,A
2019-08-11 18:00,24.641666666666666,A,587.5833333333334,A,7.099999999999999,A,,,13.325,A,1.5166666666666666,A
2019-08-11 19:00,24.61666666666667,A,588.0833333333334,A,7.099999999999999,A,,,12.925000000000002,A,1.6000000000000003,A
2019-08-11 20:00,24.7,A,586.9166666666666,A,7.191666666666667,A,,,12.883333333333333,A,1.5833333333333333,A
2019-08-11 21:00,24.7,A,586.5,A,7.2,A,,,13.041666666666664,A,1.5,A
2019-08-11 22:00,24.70833333333333,A,586.4166666666666,A,7.249999999999999,A,,,12.991666666666667,A,1.5,A
2019-08-11 23:00,24.79166666666667,A,586.0,A,7.3,A,,,13.108333333333334,A,1.5,A
2019-08-12 00:00,24.8,A,586.0,A,7.375000000000001,A,,,12.883333333333335,A,1.5,A
2019-08-12 01:00,24.8,A,585.25,A,7.400000000000002,A,,,12.85,A,1.5,A
2019-08-12 02:00,24.8,A,585.8333333333334,A,7.400000000000002,A,,,12.566666666666668,A,1.5,A
2019-08-12 03:00,24.75,A,585.3333333333334,A,7.400000000000002,A,,,12.508333333333333,A,1.5,A
2019-08-12 04:00,24.7,A,585.0,A,7.416666666666668,A,,,12.216666666666667,A,1.5,A
2019-08-12 05:00,24.7,A,584.1666666666666,A,7.5,A,,,11.841666666666667,A,1.5,A
2019-08-12 06:00,24.65,A,584.0,A,7.400000000000002,A,,,11.766666666666666,A,1.5,A
2019-08-12 07:00,24.600000000000005,A,584.0,A,7.400000000000002,A,,,11.583333333333336,A,1.5,A
2019-08-12 08:00,24.600000000000005,A,583.4166666666666,A,7.341666666666666,A,,,11.85,A,1.5,A
2019-08-12 09:00,24.525,A,583.0,A,7.3,A,,,11.833333333333336,A,1.5,A
2019-08-12 10:00,24.5,A,583.0,A,7.2666666666666675,A,,,12.041666666666664,A,1.5,A
2019-08-12 11:00,24.399999999999995,A,583.0,A,7.2,A,,,12.208333333333336,A,1.5,A
2019-08-12 12:00,24.391666666666666,A,583.0833333333334,A,7.1083333333333325,A,,,12.033333333333333,A,1.5,A
2019-08-12 13:00,24.308333333333334,A,583.0,A,7.099999999999999,A,,,12.158333333333333,A,1.5,A
2019-08-12 14:00,24.316666666666666,A,583.75,A,7.091666666666665,A,,,12.7,A,1.5,A
2019-08-12 15:00,24.399999999999995,A,583.5,A,7.099999999999999,A,,,13.158333333333333,A,1.5,A
2019-08-12 16:00,24.399999999999995,A,583.8333333333334,A,7.099999999999999,A,,,12.725,A,1.5,A
2019-08-12 17:00,24.45833333333333,A,584.0,A,7.1416666666666675,A,,,12.683333333333335,A,1.5,A
2019-08-12 18:00,24.5,A,583.4166666666666,A,7.2,A,,,12.283333333333333,A,1.5,A
2019-08-12 19:00,24.525,A,582.3333333333334,A,7.2,A,,,12.241666666666667,A,1.5,A
2019-08-12 20:00,24.63333333333333,A,582.1666666666666,A,7.3,A,,,11.95,A,1.5,A
2019-08-12 21:00,24.70833333333333,A,583.0833333333334,A,7.375000000000001,A,,,12.008333333333335,A,1.5,A
2019-08-12 22:00,24.875,A,580.4166666666666,A,7.491666666666667,A,,,14.091666666666665,A,1.5,A
2019-08-12 23:00,25.016666666666666,A,584.9166666666666,A,7.641666666666667,A,,,11.675000000000002,A,1.5,A
2019-08-13 00:00,25.23333333333333,A,581.0833333333334,A,7.841666666666666,A,,,7.400000000000001,A,1.4416666666666669,A
2019-08-13 01:00,25.54166666666667,A,571.0,A,7.633333333333334,A,,,4.291666666666666,A,1.4,A
2019-08-13 02:00,25.23333333333333,A,519.5,A,7.491666666666666,A,,,4.816666666666666,A,1.3083333333333331,A
2019-08-13 03:00,24.59166666666667,A,418.0,A,7.349999999999999,A,,,4.991666666666667,A,1.1166666666666665,A
2019-08-13 04:00,24.891666666666666,A,457.5,A,7.541666666666668,A,,,4.866666666666667,A,1.2833333333333334,A
2019-08-13 05:00,24.98333333333333,A,495.0,A,7.858333333333333,A,,,4.999999999999999,A,1.5083333333333335,A
2019-08-13 06:00,25.11666666666667,A,493.58333333333326,A,7.8916666666666675,A,,,4.733333333333333,A,1.4416666666666669,A
2019-08-13 07:00,25.10833333333333,A,493.75,A,7.341666666666666,A,,,5.7,A,1.45,A
2019-08-13 08:00,25.016666666666666,A,495.33333333333326,A,7.366666666666667,A,,,4.775,A,1.4,A
2019-08-13 09:00,24.7,A,479.16666666666674,A,7.383333333333334,A,,,6.466666666666666,A,1.4,A
2019-08-13 10:00,24.758333333333336,A,482.66666666666674,A,7.375,A,,,5.4,A,1.4,A
2019-08-13 11:00,24.84166666666667,A,493.16666666666674,A,7.475,A,,,5.241666666666666,A,1.4,A
2019-08-13 12:00,24.825000000000006,A,482.75,A,7.5749999999999975,A,,,5.458333333333332,A,1.375,A
2019-08-13 13:00,24.55,A,478.0,A,7.800000000000002,A,,,5.666666666666668,A,1.4416666666666669,A
2019-08-13 14:00,24.266666666666666,A,448.83333333333326,A,6.558333333333334,A,,,5.816666666666666,A,1.2416666666666665,A
2019-08-13 15:00,24.3,A,448.08333333333326,A,6.8583333333333325,A,,,5.800000000000002,A,1.275,A
2019-08-13 16:00,24.48333333333333,A,458.0,A,7.6083333333333325,A,,,7.083333333333332,A,1.375,A
2019-08-13 17:00,24.49166666666667,A,467.25,A,7.050000000000002,A,,,7.308333333333334,A,1.4333333333333331,A
2019-08-13 18:00,24.575000000000006,A,462.16666666666674,A,6.058333333333334,A,,,6.2250000000000005,A,1.2499999999999998,A
2019-08-13 19:00,24.73333333333333,A,462.5,A,6.224999999999999,A,,,6.616666666666667,A,1.291666666666667,A
2019-08-13 20:00,24.941666666666666,A,465.91666666666674,A,6.916666666666668,A,,,8.233333333333333,A,1.2916666666666667,A
2019-08-13 21:00,25.00833333333333,A,453.41666666666674,A,7.2333333333333325,A,,,8.4,A,1.2166666666666666,A
2019-08-13 22:00,25.34166666666667,A,462.5,A,7.283333333333332,A,,,8.566666666666666,A,1.2833333333333334,A
2019-08-13 23:00,25.23333333333333,A,444.41666666666674,A,7.55,A,,,9.6,A,1.1416666666666664,A
2019-08-14 00:00,25.23333333333333,A,446.91666666666674,A,7.591666666666668,A,,,10.941666666666668,A,1.225,A
2019-08-14 01:00,25.575,A,452.91666666666674,A,8.308333333333332,A,,,9.483333333333333,A,1.2333333333333332,A
2019-08-14 02:00,25.70833333333333,A,464.5,A,8.1,A,,,10.183333333333334,A,1.3666666666666665,A
2019-08-14 03:00,25.63333333333334,A,456.91666666666674,A,8.116666666666667,A,,,12.725,A,1.241666666666667,A
2019-08-14 04:00,25.53333333333333,A,465.66666666666674,A,7.616666666666666,A,,,15.225,A,1.3000000000000005,A
2019-08-14 05:00,25.5,A,467.08333333333326,A,7.566666666666667,A,,,18.341666666666672,A,1.3000000000000005,A
2019-08-14 06:00,25.41666666666666,A,438.33333333333326,A,7.641666666666667,A,,,17.691666666666666,A,1.3000000000000005,A
2019-08-14 07:00,25.399999999999995,A,443.91666666666674,A,7.6083333333333325,A,,,9.741666666666667,A,1.3000000000000005,A
2019-08-14 08:00,25.34166666666667,A,446.5,A,7.5166666666666675,A,,,10.133333333333336,A,1.3000000000000005,A
2019-08-14 09:00,25.266666666666666,A,446.66666666666674,A,7.441666666666666,A,,,10.308333333333332,A,1.3000000000000005,A
2019-08-14 10:00,25.20833333333333,A,444.75,A,7.441666666666667,A,,,10.75,A,1.3000000000000005,A
2019-08-14 11:00,25.125,A,442.66666666666674,A,7.324999999999998,A,,,11.216666666666667,A,1.3000000000000005,A
2019-08-14 12:00,25.100000000000005,A,439.5,A,7.308333333333333,A,,,11.341666666666667,A,1.3000000000000005,A
2019-08-14 13:00,25.11666666666667,A,437.0,A,7.3,A,,,11.858333333333334,A,1.3000000000000005,A
2019-08-14 14:00,25.175,A,435.0,A,7.341666666666666,A,,,11.666666666666664,A,1.3000000000000005,A
2019-08-14 15:00,25.13333333333333,A,434.25,A,7.324999999999998,A,,,12.133333333333335,A,1.3000000000000005,A
2019-08-14 16:00,25.133333333333336,A,433.75,A,7.35,A,,,11.85,A,1.3000000000000005,A
2019-08-14 17:00,25.08333333333334,A,433.33333333333326,A,7.308333333333334,A,,,12.249999999999998,A,1.3000000000000005,A
2019-08-14 18:00,25.058333333333334,A,433.08333333333326,A,7.324999999999998,A,,,11.9,A,1.3000000000000005,A
2019-08-14 19:00,25.0,A,433.08333333333326,A,7.291666666666665,A,,,12.766666666666667,A,1.3000000000000005,A
2019-08-14 20:00,24.966666666666665,A,434.0,A,7.3,A,,,12.525,A,1.3000000000000005,A
2019-08-14 21:00,24.899999999999995,A,431.75,A,7.433333333333334,A,,,14.341666666666667,A,1.275,A
2019-08-14 22:00,25.15833333333333,A,422.08333333333326,A,7.833333333333332,A,,,11.991666666666667,A,1.183333333333333,A
2019-08-14 23:00,25.73333333333333,A,422.16666666666674,A,8.616666666666669,A,,,20.558333333333334,A,1.1666666666666663,A
2019-08-15 00:00,25.65833333333333,A,426.66666666666674,A,8.466666666666667,A,,,14.324999999999998,A,1.2166666666666666,A
2019-08-15 01:00,25.41666666666667,A,427.0,A,8.049999999999999,A,,,13.308333333333332,A,1.1999999999999995,A
2019-08-15 02:00,25.09166666666667,A,431.58333333333326,A,7.416666666666668,A,,,15.733333333333333,A,1.2833333333333334,A
2019-08-15 03:00,25.20833333333333,A,433.0,A,7.166666666666665,A,,,11.741666666666667,A,1.2583333333333335,A
2019-08-15 04:00,25.61666666666667,A,435.41666666666674,A,7.133333333333334,A,,,9.183333333333334,A,1.3250000000000002,A
2019-08-15 05:00,25.83333333333333,A,435.08333333333326,A,7.508333333333333,A,,,11.108333333333334,A,1.3000000000000005,A
2019-08-15 06:00,25.93333333333333,A,437.58333333333326,A,6.933333333333334,A,,,11.583333333333336,A,1.3000000000000005,A
2019-08-15 07:00,26.26666666666667,A,440.41666666666674,A,6.875000000000001,A,,,15.758333333333333,A,1.4,A
2019-08-15 08:00,26.341666666666665,A,442.0,A,6.900000000000001,A,,,17.25,A,1.4,A
2019-08-15 09:00,26.05833333333333,A,441.0,A,6.841666666666666,A,,,12.9,A,1.3833333333333335,A
2019-08-15 10:00,26.075,A,444.66666666666674,A,6.849999999999999,A,,,14.500000000000002,A,1.4,A
2019-08-15 11:00,26.0,A,445.83333333333326,A,6.791666666666668,A,,,14.533333333333333,A,1.4,A
2019-08-15 12:00,25.90833333333333,A,446.0,A,6.7,A,,,14.916666666666664,A,1.4,A
2019-08-15 13:00,25.899999999999995,A,446.0,A,6.7250000000000005,A,,,15.15,A,1.4,A
2019-08-15 14:00,25.899999999999995,A,446.0,A,6.816666666666667,A,,,14.883333333333333,A,1.4,A
2019-08-15 15:00,25.96666666666667,A,446.0,A,6.933333333333334,A,,,15.216666666666667,A,1.4,A
2019-08-15 16:00,26.08333333333333,A,446.08333333333326,A,7.133333333333334,A,,,15.433333333333332,A,1.4,A
2019-08-15 17:00,26.258333333333336,A,446.0,A,7.375000000000001,A,,,14.85,A,1.4,A
2019-08-15 18:00,26.46666666666667,A,446.0,A,7.649999999999999,A,,,14.775,A,1.4,A
2019-08-15 19:00,26.691666666666666,A,446.0,A,7.925,A,,,14.65,A,1.4,A
2019-08-15 20:00,26.841666666666665,A,445.91666666666674,A,8.166666666666666,A,,,14.508333333333335,A,1.4,A
2019-08-15 21:00,26.899999999999995,A,445.33333333333326,A,8.416666666666666,A,,,14.9,A,1.366666666666667,A
2019-08-15 22:00,26.55833333333333,A,442.66666666666674,A,7.849999999999999,A,,,13.175000000000002,A,1.3000000000000005,A
2019-08-15 23:00,26.38333333333333,A,441.41666666666674,A,7.666666666666668,A,,,13.583333333333336,A,1.3166666666666669,A
2019-08-16 00:00,26.349999999999994,A,441.33333333333326,A,7.6083333333333325,A,,,12.691666666666668,A,1.3833333333333335,A
2019-08-16 01:00,26.55,A,446.5,A,10.158333333333333,A,,,14.108333333333334,A,1.4833333333333332,A
2019-08-16 02:00,26.566666666666666,A,449.0,A,10.725,A,,,16.866666666666667,A,1.5166666666666666,A
2019-08-16 03:00,26.53333333333333,A,449.33333333333326,A,8.35,A,,,15.683333333333335,A,1.4,A
2019-08-16 04:00,26.0,A,477.16666666666674,A,9.941666666666666,A,,,18.70833333333333,A,1.4749999999999996,A
2019-08-16 05:00,25.991666666666664,A,472.0,A,8.899999999999997,A,,,23.516666666666666,A,1.45,A
2019-08-16 06:00,25.883333333333336,A,474.0,A,8.891666666666667,A,,,18.875,A,1.4833333333333334,A
2019-08-16 07:00,25.875,A,474.16666666666674,A,8.649999999999999,A,,,24.008333333333336,A,1.5,A
2019-08-16 08:00,25.95,A,478.0,A,8.95,A,,,21.70833333333333,A,1.4916666666666665,A
2019-08-16 09:00,26.308333333333334,A,463.75,A,8.450000000000003,A,,,46.25,A,1.316666666666667,A
2019-08-16 10:00,26.20833333333333,A,462.16666666666674,A,8.316666666666666,A,,,17.9,A,1.3000000000000005,A
2019-08-16 11:00,26.075000000000006,A,463.0,A,8.158333333333331,A,,,16.275,A,1.3000000000000005,A
2019-08-16 12:00,25.966666666666665,A,464.0,A,8.025,A,,,16.508333333333333,A,1.3000000000000005,A
2019-08-16 13:00,25.899999999999995,A,465.0,A,7.900000000000002,A,,,15.741666666666667,A,1.3000000000000005,A
2019-08-16 14:00,25.808333333333334,A,465.25,A,7.900000000000002,A,,,15.674999999999995,A,1.3000000000000005,A
2019-08-16 15:00,25.841666666666665,A,466.0,A,8.016666666666666,A,,,15.991666666666667,A,1.3000000000000005,A
2019-08-16 16:00,25.891666666666666,A,467.66666666666674,A,8.183333333333332,A,,,16.75,A,1.3000000000000005,A
2019-08-16 17:00,25.95,A,469.58333333333326,A,8.45,A,,,17.45,A,1.3000000000000005,A
2019-08-16 18:00,26.06666666666668,A,469.75,A,8.741666666666667,A,,,16.54166666666666,A,1.3000000000000005,A
2019-08-16 19:00,26.191666666666666,A,468.5,A,9.083333333333332,A,,,19.166666666666668,A,1.3166666666666669,A
2019-08-16 20:00,26.25,A,468.0,A,9.091666666666667,A,,,20.233333333333327,A,1.4,A
2019-08-16 21:00,26.61666666666667,A,467.5,A,9.766666666666664,A,,,20.375,A,1.366666666666667,A
2019-08-16 22:00,26.741666666666664,A,466.83333333333326,A,10.466666666666667,A,,,17.724999999999994,A,1.3916666666666666,A
2019-08-16 23:00,26.941666666666666,A,462.33333333333326,A,10.15,A,,,14.1,A,1.2916666666666667,A
2019-08-17 00:00,27.075,A,459.66666666666674,A,9.375,A,,,26.95833333333333,A,1.2333333333333336,A
2019-08-17 01:00,26.93333333333333,A,460.83333333333326,A,9.941666666666668,A,,,18.816666666666674,A,1.3000000000000005,A
2019-08-17 02:00,27.149999999999995,A,460.75,A,10.258333333333336,A,,,20.658333333333328,A,1.375,A
2019-08-17 03:00,27.241666666666664,A,459.25,A,10.25,A,,,23.41666666666667,A,1.3916666666666668,A
2019-08-17 04:00,27.125,A,454.0,A,9.8,A,,,21.45833333333333,A,1.3500000000000003,A
2019-08-17 05:00,27.116666666666664,A,457.75,A,9.133333333333336,A,,,18.733333333333327,A,1.3083333333333336,A
2019-08-17 06:00,27.02500000000001,A,456.75,A,9.55,A,,,19.075,A,1.3333333333333333,A
2019-08-17 07:00,27.058333333333334,A,459.75,A,8.483333333333333,A,,,22.95,A,1.316666666666667,A
2019-08-17 08:00,27.0,A,461.58333333333326,A,8.200000000000001,A,,,20.008333333333333,A,1.3000000000000005,A
2019-08-17 09:00,26.966666666666665,A,462.41666666666674,A,8.133333333333331,A,,,20.325,A,1.3000000000000005,A
2019-08-17 10:00,26.883333333333336,A,462.58333333333326,A,8.066666666666665,A,,,20.533333333333328,A,1.3000000000000005,A
2019-08-17 11:00,26.758333333333336,A,459.66666666666674,A,7.991666666666667,A,,,22.491666666666664,A,1.3000000000000005,A
2019-08-17 12:00,26.724999999999994,A,458.25,A,7.916666666666669,A,,,22.54166666666667,A,1.3000000000000005,A
2019-08-17 13:00,26.691666666666666,A,457.75,A,7.900000000000002,A,,,22.741666666666664,A,1.3000000000000005,A
2019-08-17 14:00,26.633333333333336,A,456.58333333333326,A,7.925000000000002,A,,,22.066666666666666,A,1.3000000000000005,A
2019-08-17 15:00,26.641666666666666,A,456.66666666666674,A,8.041666666666664,A,,,21.525,A,1.3000000000000005,A
2019-08-17 16:00,26.71666666666667,A,456.66666666666674,A,8.291666666666666,A,,,22.866666666666664,A,1.3000000000000005,A
2019-08-17 17:00,26.766666666666666,A,453.66666666666674,A,8.624999999999998,A,,,34.833333333333336,A,1.3000000000000005,A
2019-08-17 18:00,26.73333333333333,A,449.33333333333326,A,8.266666666666667,A,,,49.29166666666666,A,1.3333333333333337,A
2019-08-17 19:00,26.825000000000006,A,449.16666666666674,A,8.441666666666666,A,,,39.61666666666667,A,1.3000000000000005,A
2019-08-17 20:00,26.95,A,448.66666666666674,A,8.524999999999999,A,,,22.566666666666666,A,1.3000000000000005,A
2019-08-17 21:00,27.10833333333333,A,444.91666666666674,A,8.200000000000001,A,,,34.975,A,1.3000000000000005,A
2019-08-17 22:00,27.16666666666667,A,444.33333333333326,A,8.616666666666667,A,,,38.575,A,1.2916666666666667,A
2019-08-17 23:00,27.350000000000005,A,445.66666666666674,A,8.858333333333333,A,,,35.53333333333333,A,1.1999999999999995,A
2019-08-18 00:00,27.508333333333336,A,446.83333333333326,A,9.325,A,,,18.425,A,1.1999999999999995,A
2019-08-18 01:00,27.508333333333336,A,446.58333333333326,A,9.016666666666666,A,,,20.258333333333333,A,1.1999999999999995,A
2019-08-18 02:00,27.51666666666667,A,445.16666666666674,A,8.816666666666668,A,,,20.866666666666667,A,1.1833333333333331,A
2019-08-18 03:00,27.71666666666667,A,446.75,A,8.491666666666667,A,,,24.266666666666666,A,1.1083333333333332,A
2019-08-18 04:00,27.85833333333333,A,461.08333333333326,A,8.316666666666666,A,,,17.058333333333334,A,1.1249999999999998,A
2019-08-18 05:00,28.075,A,476.66666666666674,A,7.375,A,,,23.891666666666666,A,1.1999999999999995,A
2019-08-18 06:00,28.04166666666667,A,478.41666666666674,A,7.483333333333333,A,,,23.066666666666666,A,1.133333333333333,A
2019-08-18 07:00,28.20833333333333,A,477.0,A,4.825,A,,,25.20833333333333,A,1.225,A
2019-08-18 08:00,28.08333333333333,A,461.41666666666674,A,3.775,A,,,26.441666666666666,A,1.2583333333333333,A
2019-08-18 09:00,28.2,A,531.0833333333334,A,6.125,A,,,63.02500000000001,A,0.9916666666666668,A
2019-08-18 10:00,28.15,A,565.5833333333334,A,6.0,A,,,64.775,A,0.9833333333333334,A
2019-08-18 11:00,28.100000000000005,A,577.0833333333334,A,6.0,A,,,64.87499999999999,A,0.9833333333333334,A
2019-08-18 12:00,28.100000000000005,A,583.8333333333334,A,6.0,A,,,65.08333333333334,A,1.0,A
2019-08-18 13:00,28.03333333333333,A,588.3333333333334,A,6.0,A,,,66.23333333333333,A,0.9916666666666668,A
2019-08-18 14:00,28.100000000000005,A,593.4166666666666,A,6.0,A,,,63.49166666666667,A,0.9833333333333334,A
2019-08-18 15:00,28.125,A,596.9166666666666,A,6.0,A,,,66.10833333333333,A,0.9833333333333334,A
2019-08-18 16:00,28.2,A,599.5,A,6.0,A,,,66.03333333333335,A,1.0,A
2019-08-18 17:00,28.2,A,602.5833333333334,A,6.0,A,,,66.55,A,1.0,A
2019-08-18 18:00,28.23333333333333,A,603.75,A,6.025,A,,,65.60909090909091,A,0.9916666666666668,A
2019-08-18 19:00,28.38333333333333,A,627.3333333333334,A,6.133333333333333,A,,,63.709090909090904,A,0.9833333333333334,A
2019-08-18 20:00,28.350000000000005,A,635.1666666666666,A,6.058333333333333,A,,,65.375,A,0.9916666666666668,A
