DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm
2013-04-05 06:00,6.8,A,874.6666666666665,A
2013-04-05 07:00,6.775,A,875.0,A
2013-04-05 08:00,6.775,A,875.0,A
2013-04-05 09:00,6.675000000000002,A,876.5,A
2013-04-05 10:00,6.55,A,877.0,A
2013-04-05 11:00,6.5,A,876.25,A
2013-04-05 12:00,6.550000000000002,A,877.5,A
2013-04-05 13:00,6.7,A,876.75,A
2013-04-05 14:00,7.274999999999999,A,874.0,A
2013-04-05 15:00,8.6,A,872.0,A
2013-04-05 16:00,9.900000000000002,A,871.25,A
2013-04-05 17:00,10.9,A,870.75,A
2013-04-05 18:00,11.4,A,871.0,A
2013-04-05 19:00,11.4,A,870.25,A
2013-04-05 20:00,11.075,A,868.25,A
2013-04-05 21:00,10.3,A,867.5,A
2013-04-05 22:00,9.2,A,870.25,A
2013-04-05 23:00,8.175,A,872.25,A
2013-04-06 00:00,7.625,A,873.75,A
2013-04-06 01:00,7.325,A,876.5,A
2013-04-06 02:00,7.274999999999999,A,880.0,A
2013-04-06 03:00,7.075,A,881.0,A
2013-04-06 04:00,7.1,A,881.25,A
2013-04-06 05:00,7.074999999999998,A,882.5,A
2013-04-06 06:00,6.925000000000002,A,883.25,A
2013-04-06 07:00,6.9,A,883.0,A
2013-04-06 08:00,6.9,A,883.5,A
2013-04-06 09:00,6.875,A,884.0,A
2013-04-06 10:00,6.9,A,884.0,A
2013-04-06 11:00,6.9,A,884.0,A
2013-04-06 12:00,7.1,A,883.75,A
2013-04-06 13:00,7.575,A,882.25,A
2013-04-06 14:00,8.2,A,881.0,A
2013-04-06 15:00,8.925,A,880.0,A
2013-04-06 16:00,9.7,A,878.25,A
2013-04-06 17:00,10.25,A,877.0,A
2013-04-06 18:00,11.55,A,874.0,A
2013-04-06 19:00,11.775,A,872.5,A
2013-04-06 20:00,11.2,A,872.0,A
2013-04-06 21:00,10.625,A,867.75,A
2013-04-06 22:00,10.075,A,868.5,A
2013-04-06 23:00,9.675,A,869.3333333333335,A
2013-04-07 00:00,9.475,A,871.0,A
2013-04-07 01:00,9.225,A,871.75,A
2013-04-07 02:00,9.15,A,872.75,A
2013-04-07 03:00,9.1,A,872.5,A
2013-04-07 04:00,9.025,A,875.0,A
2013-04-07 05:00,8.649999999999999,A,876.0,A
2013-04-07 06:00,8.55,A,877.0,A
2013-04-07 07:00,8.575,A,879.0,A
2013-04-07 08:00,8.45,A,879.3333333333335,A
2013-04-07 09:00,8.3,A,879.0,A
2013-04-07 10:00,8.15,A,878.25,A
2013-04-07 11:00,7.975,A,878.5,A
2013-04-07 12:00,7.825,A,878.25,A
2013-04-07 13:00,7.925,A,878.0,A
2013-04-07 14:00,8.5,A,874.0,A
2013-04-07 15:00,9.65,A,870.25,A
2013-04-07 16:00,10.775,A,868.75,A
2013-04-07 17:00,11.95,A,870.25,A
2013-04-07 18:00,12.625,A,872.5,A
2013-04-07 19:00,12.575,A,872.75,A
2013-04-07 20:00,11.8,A,870.75,A
2013-04-07 21:00,11.15,A,867.6666666666665,A
2013-04-07 22:00,10.05,A,868.25,A
2013-04-07 23:00,9.125,A,867.75,A
2013-04-08 00:00,8.4,A,868.25,A
2013-04-08 01:00,7.85,A,871.5,A
2013-04-08 02:00,7.574999999999998,A,874.5,A
2013-04-08 03:00,7.425000000000002,A,878.5,A
2013-04-08 04:00,7.3,A,879.75,A
2013-04-08 05:00,7.3,A,880.0,A
2013-04-08 06:00,7.375000000000001,A,881.5,A
2013-04-08 07:00,7.35,A,881.5,A
2013-04-08 08:00,7.550000000000002,A,881.5,A
2013-04-08 09:00,7.7,A,881.5,A
2013-04-08 10:00,7.8,A,873.5,A
2013-04-08 11:00,7.199999999999998,A,812.0,A
2013-04-08 12:00,6.9,A,793.75,A
2013-04-08 13:00,7.225,A,787.0,A
2013-04-08 14:00,8.05,A,785.0,A
2013-04-08 15:00,9.4,A,773.25,A
2013-04-08 16:00,10.6,A,763.0,A
2013-04-08 17:00,10.95,A,757.5,A
2013-04-08 18:00,11.7,A,756.0,A
2013-04-08 19:00,12.475,A,755.25,A
2013-04-08 20:00,12.6,A,748.75,A
2013-04-08 21:00,12.375000000000002,A,728.0,A
2013-04-08 22:00,11.375,A,712.25,A
2013-04-08 23:00,10.4,A,710.75,A
2013-04-09 00:00,9.4,A,707.25,A
2013-04-09 01:00,8.675,A,711.5,A
2013-04-09 02:00,8.225,A,719.5,A
2013-04-09 03:00,7.949999999999998,A,724.5,A
2013-04-09 04:00,7.774999999999999,A,725.75,A
2013-04-09 05:00,7.725,A,726.25,A
2013-04-09 06:00,7.8,A,726.75,A
2013-04-09 07:00,7.8,A,727.25,A
2013-04-09 08:00,7.8,A,722.75,A
2013-04-09 09:00,7.7,A,721.5,A
2013-04-09 10:00,7.7,A,721.25,A
2013-04-09 11:00,7.75,A,721.0,A
2013-04-09 12:00,7.85,A,719.5,A
2013-04-09 13:00,8.0,A,718.75,A
2013-04-09 14:00,8.125,A,718.5,A
2013-04-09 15:00,8.450000000000001,A,719.25,A
2013-04-09 16:00,9.15,A,720.3333333333335,A
2013-04-09 17:00,10.325,A,718.25,A
2013-04-09 18:00,10.175,A,715.75,A
2013-04-09 19:00,10.225,A,712.0,A
2013-04-09 20:00,11.075,A,714.5,A
2013-04-09 21:00,10.775,A,713.5,A
2013-04-09 22:00,10.35,A,711.25,A
2013-04-09 23:00,9.425,A,708.5,A
2013-04-10 00:00,8.625,A,709.5,A
2013-04-10 01:00,8.25,A,711.75,A
2013-04-10 02:00,8.05,A,714.25,A
2013-04-10 03:00,7.975,A,716.25,A
2013-04-10 04:00,7.85,A,717.75,A
2013-04-10 05:00,7.8,A,719.0,A
2013-04-10 06:00,7.8,A,720.75,A
2013-04-10 07:00,7.8,A,720.75,A
2013-04-10 08:00,7.8,A,721.0,A
2013-04-10 09:00,7.75,A,721.75,A
2013-04-10 10:00,7.6,A,723.25,A
2013-04-10 11:00,7.475,A,724.0,A
2013-04-10 12:00,7.35,A,725.5,A
2013-04-10 13:00,7.175000000000002,A,724.5,A
2013-04-10 14:00,7.025,A,689.75,A
2013-04-10 15:00,7.1,A,686.25,A
2013-04-10 16:00,7.15,A,682.0,A
2013-04-10 17:00,7.3,A,679.0,A
2013-04-10 18:00,7.3,A,667.75,A
2013-04-10 19:00,7.275,A,663.25,A
2013-04-10 20:00,7.475,A,659.5,A
2013-04-10 21:00,7.5,A,658.5,A
2013-04-10 22:00,7.425000000000002,A,655.25,A
2013-04-10 23:00,7.4,A,654.5,A
2013-04-11 00:00,7.325,A,655.75,A
2013-04-11 01:00,7.3,A,656.75,A
2013-04-11 02:00,7.3,A,658.0,A
2013-04-11 03:00,7.125,A,652.0,A
2013-04-11 04:00,6.575,A,622.75,A
2013-04-11 05:00,5.825,A,624.0,A
2013-04-11 06:00,5.675,A,587.75,A
2013-04-11 07:00,5.824999999999998,A,563.0,A
2013-04-11 08:00,5.95,A,558.0,A
2013-04-11 09:00,6.0,A,559.0,A
2013-04-11 10:00,6.025,A,558.25,A
2013-04-11 11:00,6.1,A,559.0,A
2013-04-11 12:00,6.2,A,557.25,A
2013-04-11 13:00,6.2,A,578.75,A
2013-04-11 14:00,6.300000000000002,A,568.75,A
2013-04-11 15:00,6.575,A,677.5,A
2013-04-11 16:00,7.05,A,807.5,A
2013-04-11 17:00,7.300000000000002,A,810.5,A
2013-04-11 18:00,7.625,A,828.5,A
2013-04-11 19:00,7.8,A,852.75,A
2013-04-11 20:00,7.875,A,866.0,A
2013-04-11 21:00,7.949999999999998,A,873.25,A
2013-04-11 22:00,7.85,A,873.5,A
2013-04-11 23:00,7.8,A,877.75,A
2013-04-12 00:00,7.675000000000002,A,879.25,A
2013-04-12 01:00,7.574999999999998,A,877.5,A
2013-04-12 02:00,7.5,A,871.25,A
2013-04-12 03:00,7.274999999999999,A,873.5,A
2013-04-12 04:00,7.0,A,871.0,A
2013-04-12 05:00,6.825,A,862.0,A
2013-04-12 06:00,6.6,A,855.25,A
2013-04-12 07:00,6.4,A,848.75,A
2013-04-12 08:00,6.275,A,844.0,A
2013-04-12 09:00,6.175000000000002,A,841.0,A
2013-04-12 10:00,6.025,A,831.25,A
2013-04-12 11:00,5.925000000000002,A,840.0,A
2013-04-12 12:00,5.95,A,858.25,A
2013-04-12 13:00,6.050000000000002,A,875.0,A
2013-04-12 14:00,6.175,A,879.0,A
2013-04-12 15:00,6.475,A,891.3333333333335,A
2013-04-12 16:00,6.975,A,914.75,A
2013-04-12 17:00,7.55,A,923.75,A
2013-04-12 18:00,8.625,A,931.25,A
2013-04-12 19:00,8.825000000000003,A,946.0,A
2013-04-12 20:00,8.325000000000001,A,955.5,A
2013-04-12 21:00,7.475,A,964.75,A
2013-04-12 22:00,7.1,A,977.0,A
2013-04-12 23:00,6.8,A,991.25,A
2013-04-13 00:00,6.525,A,999.75,A
2013-04-13 01:00,6.3500000000000005,A,1003.0,A
2013-04-13 02:00,6.3,A,1010.0,A
2013-04-13 03:00,6.2,A,1000.75,A
2013-04-13 04:00,6.175000000000002,A,1001.5,A
2013-04-13 05:00,6.1,A,1006.75,A
2013-04-13 06:00,6.025,A,1010.0,A
2013-04-13 07:00,5.925000000000002,A,1016.6666666666665,A
2013-04-13 08:00,5.8,A,1020.0,A
2013-04-13 09:00,5.775,A,1020.0,A
2013-04-13 10:00,5.65,A,1020.0,A
2013-04-13 11:00,5.375,A,1017.5,A
2013-04-13 12:00,5.475,A,1007.5,A
2013-04-13 13:00,5.65,A,1007.5,A
2013-04-13 14:00,5.85,A,1017.5,A
2013-04-13 15:00,6.199999999999998,A,1017.5,A
2013-04-13 16:00,6.775,A,1022.5,A
2013-04-13 17:00,7.025,A,1030.0,A
2013-04-13 18:00,8.075,A,1030.0,A
2013-04-13 19:00,8.25,A,1040.0,A
2013-04-13 20:00,8.7,A,1040.0,A
2013-04-13 21:00,9.2,A,1040.0,A
2013-04-13 22:00,8.850000000000003,A,1042.5,A
2013-04-13 23:00,8.049999999999999,A,1050.0,A
2013-04-14 00:00,7.425,A,1050.0,A
2013-04-14 01:00,6.8,A,1050.0,A
2013-04-14 02:00,6.25,A,1040.0,A
2013-04-14 03:00,6.35,A,1040.0,A
2013-04-14 04:00,6.45,A,1047.5,A
2013-04-14 05:00,6.5,A,1050.0,A
2013-04-14 06:00,6.5,A,1050.0,A
2013-04-14 07:00,6.6,A,1050.0,A
2013-04-14 08:00,6.525,A,1050.0,A
2013-04-14 09:00,6.449999999999998,A,1050.0,A
2013-04-14 10:00,6.4,A,1050.0,A
2013-04-14 11:00,6.3,A,1050.0,A
2013-04-14 12:00,6.375,A,1052.5,A
2013-04-14 13:00,6.65,A,1057.5,A
2013-04-14 14:00,7.05,A,1060.0,A
2013-04-14 15:00,7.85,A,1060.0,A
2013-04-14 16:00,9.425,A,1060.0,A
2013-04-14 17:00,11.2,A,1060.0,A
2013-04-14 18:00,12.525,A,1060.0,A
2013-04-14 19:00,13.375,A,1060.0,A
2013-04-14 20:00,13.725,A,1060.0,A
2013-04-14 21:00,13.525,A,1060.0,A
2013-04-14 22:00,12.4,A,1065.0,A
2013-04-14 23:00,11.425,A,1070.0,A
2013-04-15 00:00,10.8,A,1070.0,A
2013-04-15 01:00,10.25,A,1070.0,A
2013-04-15 02:00,9.95,A,1070.0,A
2013-04-15 03:00,9.75,A,1070.0,A
2013-04-15 04:00,9.6,A,1070.0,A
2013-04-15 05:00,9.55,A,1075.0,A
2013-04-15 06:00,9.7,A,1072.5,A
2013-04-15 07:00,9.625,A,1070.0,A
2013-04-15 08:00,9.5,A,1075.0,A
2013-04-15 09:00,9.3,A,1080.0,A
2013-04-15 10:00,9.2,A,1080.0,A
2013-04-15 11:00,9.2,A,1080.0,A
2013-04-15 12:00,9.3,A,1080.0,A
2013-04-15 13:00,9.5,A,1077.5,A
2013-04-15 14:00,9.95,A,1070.0,A
2013-04-15 15:00,10.35,A,1075.0,A
2013-04-15 16:00,10.675,A,1070.0,A
2013-04-15 17:00,10.75,A,1070.0,A
2013-04-15 18:00,11.325,A,1070.0,A
2013-04-15 19:00,12.075,A,1065.0,A
2013-04-15 20:00,11.775,A,1067.5,A
2013-04-15 21:00,11.125,A,1067.5,A
2013-04-15 22:00,10.65,A,1060.0,A
2013-04-15 23:00,10.25,A,1060.0,A
2013-04-16 00:00,9.7,A,1060.0,A
2013-04-16 01:00,9.325,A,1052.5,A
2013-04-16 02:00,9.15,A,1047.5,A
2013-04-16 03:00,8.975,A,1035.0,A
2013-04-16 04:00,8.8,A,1027.5,A
2013-04-16 05:00,8.674999999999999,A,1015.0,A
2013-04-16 06:00,8.5,A,1001.75,A
2013-04-16 07:00,8.350000000000001,A,993.5,A
2013-04-16 08:00,8.25,A,985.75,A
2013-04-16 09:00,8.0,A,993.5,A
2013-04-16 10:00,7.9,A,992.75,A
2013-04-16 11:00,7.825,A,992.0,A
2013-04-16 12:00,7.824999999999998,A,988.5,A
2013-04-16 13:00,8.05,A,998.5,A
2013-04-16 14:00,8.575,A,998.0,A
2013-04-16 15:00,9.825,A,1025.0,A
2013-04-16 16:00,10.425,A,1022.5,A
2013-04-16 17:00,10.85,A,1025.0,A
2013-04-16 18:00,11.825,A,1037.5,A
2013-04-16 19:00,12.35,A,1020.0,A
2013-04-16 20:00,11.075,A,1025.0,A
2013-04-16 21:00,11.2,A,1030.0,A
2013-04-16 22:00,10.3,A,1030.0,A
2013-04-16 23:00,9.575,A,1027.5,A
2013-04-17 00:00,8.95,A,1022.5,A
2013-04-17 01:00,8.4,A,1010.0,A
2013-04-17 02:00,8.075,A,997.0,A
2013-04-17 03:00,8.0,A,991.0,A
2013-04-17 04:00,7.9,A,989.0,A
2013-04-17 05:00,7.85,A,989.5,A
2013-04-17 06:00,7.825,A,989.25,A
2013-04-17 07:00,7.774999999999999,A,990.25,A
2013-04-17 08:00,7.675000000000002,A,992.5,A
2013-04-17 09:00,7.6,A,993.25,A
2013-04-17 10:00,7.449999999999998,A,993.0,A
2013-04-17 11:00,7.425000000000002,A,992.25,A
2013-04-17 12:00,7.625,A,989.5,A
2013-04-17 13:00,7.85,A,991.5,A
2013-04-17 14:00,7.949999999999998,A,979.75,A
2013-04-17 15:00,7.949999999999998,A,964.3333333333335,A
2013-04-17 16:00,8.325,A,967.25,A
2013-04-17 17:00,8.375,A,969.5,A
2013-04-17 18:00,8.3,A,964.75,A
2013-04-17 19:00,8.3,A,963.5,A
2013-04-17 20:00,8.25,A,961.25,A
2013-04-17 21:00,7.625,A,770.25,A
2013-04-17 22:00,7.375,A,607.0,A
2013-04-17 23:00,7.45,A,658.25,A
2013-04-18 00:00,7.525,A,710.75,A
2013-04-18 01:00,7.6,A,695.0,A
2013-04-18 02:00,7.624999999999999,A,674.5,A
2013-04-18 03:00,7.9,A,536.75,A
2013-04-18 04:00,8.025,A,496.0,A
2013-04-18 05:00,8.3,A,429.5,A
2013-04-18 06:00,8.65,A,372.25,A
2013-04-18 07:00,8.975000000000003,A,345.5,A
2013-04-18 08:00,9.1,A,254.5,A
2013-04-18 09:00,9.2,A,234.0,A
2013-04-18 10:00,9.425,A,276.75,A
2013-04-18 11:00,9.5,A,298.5,A
2013-04-18 12:00,9.525,A,286.3333333333333,A
2013-04-18 13:00,9.625,A,270.0,A
2013-04-18 14:00,9.7,A,262.75,A
2013-04-18 15:00,9.925,A,249.25,A
2013-04-18 16:00,10.325,A,239.25,A
2013-04-18 17:00,10.55,A,233.0,A
2013-04-18 18:00,10.7,A,238.25,A
2013-04-18 19:00,10.95,A,250.75,A
2013-04-18 20:00,11.3,A,268.0,A
2013-04-18 21:00,11.5,A,286.25,A
2013-04-18 22:00,11.6,A,302.25,A
2013-04-18 23:00,11.4,A,322.0,A
2013-04-19 00:00,11.325,A,352.75,A
2013-04-19 01:00,10.8,A,385.25,A
2013-04-19 02:00,9.95,A,425.0,A
2013-04-19 03:00,9.125,A,479.25,A
2013-04-19 04:00,8.425,A,543.75,A
2013-04-19 05:00,7.775,A,613.5,A
2013-04-19 06:00,7.300000000000002,A,658.75,A
2013-04-19 07:00,6.949999999999998,A,678.75,A
2013-04-19 08:00,6.675000000000002,A,691.25,A
2013-04-19 09:00,6.475,A,703.0,A
2013-04-19 10:00,6.25,A,713.75,A
2013-04-19 11:00,6.2,A,722.25,A
2013-04-19 12:00,6.125,A,731.0,A
2013-04-19 13:00,6.050000000000002,A,738.0,A
2013-04-19 14:00,6.275,A,745.5,A
2013-04-19 15:00,6.275,A,754.0,A
2013-04-19 16:00,6.324999999999998,A,762.25,A
2013-04-19 17:00,6.425,A,770.5,A
2013-04-19 18:00,6.375000000000001,A,779.0,A
2013-04-19 19:00,6.375,A,787.25,A
2013-04-19 20:00,6.275,A,795.0,A
2013-04-19 21:00,6.15,A,803.0,A
2013-04-19 22:00,6.05,A,810.5,A
2013-04-19 23:00,5.9,A,817.75,A
2013-04-20 00:00,5.8500000000000005,A,825.75,A
2013-04-20 01:00,5.7,A,833.0,A
2013-04-20 02:00,5.55,A,839.5,A
2013-04-20 03:00,5.45,A,843.0,A
2013-04-20 04:00,5.3500000000000005,A,849.5,A
2013-04-20 05:00,5.225,A,857.0,A
2013-04-20 06:00,5.1,A,863.75,A
2013-04-20 07:00,5.0,A,870.0,A
2013-04-20 08:00,4.925000000000002,A,875.5,A
2013-04-20 09:00,4.95,A,879.5,A
2013-04-20 10:00,4.75,A,885.0,A
2013-04-20 11:00,4.7,A,890.5,A
2013-04-20 12:00,4.7,A,895.25,A
2013-04-20 13:00,4.800000000000002,A,897.75,A
2013-04-20 14:00,5.5,A,896.75,A
2013-04-20 15:00,6.749999999999999,A,897.5,A
2013-04-20 16:00,7.85,A,903.25,A
2013-04-20 17:00,9.0,A,909.25,A
2013-04-20 18:00,9.3,A,916.25,A
2013-04-20 19:00,8.850000000000003,A,922.5,A
2013-04-20 20:00,9.125,A,925.25,A
2013-04-20 21:00,9.25,A,929.0,A
2013-04-20 22:00,8.325,A,933.0,A
2013-04-20 23:00,7.875,A,935.5,A
2013-04-21 00:00,6.95,A,940.0,A
2013-04-21 01:00,6.45,A,941.25,A
2013-04-21 02:00,6.050000000000002,A,943.25,A
2013-04-21 03:00,5.775,A,946.0,A
2013-04-21 04:00,5.525,A,948.5,A
2013-04-21 05:00,5.3,A,951.25,A
2013-04-21 06:00,5.125,A,954.0,A
2013-04-21 07:00,4.925000000000002,A,957.0,A
2013-04-21 08:00,4.725,A,959.75,A
2013-04-21 09:00,4.65,A,962.0,A
2013-04-21 10:00,4.525,A,964.75,A
2013-04-21 11:00,4.6,A,965.0,A
2013-04-21 12:00,4.975,A,963.75,A
2013-04-21 13:00,5.275,A,961.0,A
2013-04-21 14:00,5.949999999999998,A,954.0,A
2013-04-21 15:00,7.175,A,948.5,A
2013-04-21 16:00,8.724999999999998,A,950.75,A
2013-04-21 17:00,9.825,A,957.0,A
2013-04-21 18:00,10.6,A,963.75,A
2013-04-21 19:00,10.95,A,970.0,A
2013-04-21 20:00,10.9,A,974.75,A
2013-04-21 21:00,10.474999999999998,A,977.75,A
2013-04-21 22:00,9.575,A,982.0,A
2013-04-21 23:00,8.7,A,984.25,A
2013-04-22 00:00,7.999999999999999,A,985.5,A
2013-04-22 01:00,7.550000000000002,A,985.75,A
2013-04-22 02:00,7.25,A,984.75,A
2013-04-22 03:00,7.05,A,984.75,A
2013-04-22 04:00,6.9,A,984.5,A
2013-04-22 05:00,6.775,A,984.75,A
2013-04-22 06:00,6.675000000000002,A,986.25,A
2013-04-22 07:00,6.6,A,986.5,A
2013-04-22 08:00,6.5,A,987.0,A
2013-04-22 09:00,6.4,A,987.25,A
2013-04-22 10:00,6.325,A,988.25,A
2013-04-22 11:00,6.2250000000000005,A,989.0,A
2013-04-22 12:00,6.375,A,989.75,A
2013-04-22 13:00,6.775,A,988.75,A
2013-04-22 14:00,7.749999999999999,A,986.5,A
2013-04-22 15:00,9.15,A,984.25,A
2013-04-22 16:00,10.45,A,985.75,A
2013-04-22 17:00,11.4,A,988.75,A
2013-04-22 18:00,12.275,A,991.75,A
2013-04-22 19:00,12.675,A,996.75,A
2013-04-22 20:00,12.55,A,999.75,A
2013-04-22 21:00,12.1,A,1000.0,A
2013-04-22 22:00,11.2,A,1005.0,A
2013-04-22 23:00,10.3,A,1010.0,A
2013-04-23 00:00,9.55,A,1010.0,A
2013-04-23 01:00,8.925,A,1010.0,A
2013-04-23 02:00,8.45,A,1010.0,A
2013-04-23 03:00,8.2,A,1010.0,A
2013-04-23 04:00,8.025,A,1010.0,A
2013-04-23 05:00,7.9,A,1007.5,A
2013-04-23 06:00,8.025,A,1005.0,A
2013-04-23 07:00,8.2,A,1005.0,A
2013-04-23 08:00,8.25,A,1000.0,A
