DateTime,WTemp_C,Flag_WTemp_C,SpC_uScm,Flag_SpC_uScm,DO_mgL,Flag_DO_mgL,pH,Flag_pH,Turb_FNU,Flag_Turb_FNU
2016-07-15 09:00,22.7,A,152.0,A,8.1,A,7.4,A,0.5249999999999999,A
2016-07-15 10:00,22.7,A,149.5,A,8.1,A,7.45,A,0.225,A
2016-07-15 11:00,22.7,A,148.0,A,8.1,A,7.5,A,0.1666666666666666,A
2016-07-15 12:00,22.725,A,149.0,A,8.1,A,7.5,A,0.1333333333333333,A
2016-07-15 13:00,22.825000000000006,A,151.75,A,8.174999999999999,A,7.5,A,0.425,A
2016-07-15 14:00,22.975,A,152.25,A,8.2,A,7.5,A,0.6749999999999999,A
2016-07-15 15:00,23.2,A,148.5,A,8.3,A,7.5,A,0.6,A
2016-07-15 16:00,23.525,A,144.75,A,8.375,A,7.574999999999998,A,0.3333333333333333,A
2016-07-15 17:00,23.975,A,142.25,A,8.4,A,7.6,A,,
2016-07-15 18:00,24.075,A,138.25,A,8.375,A,7.6,A,0.1,A
2016-07-15 19:00,24.15,A,133.5,A,8.325,A,7.6,A,0.1,A
2016-07-15 20:00,24.25,A,131.0,A,8.3,A,7.6,A,,
2016-07-15 21:00,24.275,A,131.0,A,8.2,A,7.6,A,,
2016-07-15 22:00,24.225,A,131.25,A,8.174999999999999,A,7.6,A,,
2016-07-15 23:00,24.075000000000006,A,132.0,A,8.1,A,7.6,A,,
2016-07-16 00:00,23.9,A,133.0,A,8.1,A,7.6,A,,
2016-07-16 01:00,23.725,A,133.0,A,8.075,A,7.574999999999998,A,,
2016-07-16 02:00,23.525,A,133.75,A,8.0,A,7.5,A,,
2016-07-16 03:00,23.35,A,134.0,A,8.0,A,7.5,A,,
2016-07-16 04:00,23.225,A,134.75,A,8.0,A,7.5,A,,
2016-07-16 05:00,23.125,A,135.0,A,8.0,A,7.5,A,0.0,A
2016-07-16 06:00,23.1,A,136.0,A,8.0,A,7.5,A,0.05,A
2016-07-16 07:00,23.0,A,136.0,A,8.0,A,7.5,A,0.0,A
2016-07-16 08:00,23.0,A,136.75,A,8.0,A,7.5,A,,
2016-07-16 09:00,23.0,A,137.0,A,8.0,A,7.5,A,,
2016-07-16 10:00,22.9,A,136.75,A,8.0,A,7.449999999999998,A,,
2016-07-16 11:00,22.9,A,137.0,A,8.05,A,7.4,A,0.05,A
2016-07-16 12:00,22.925,A,137.0,A,8.1,A,7.475,A,0.0333333333333333,A
2016-07-16 13:00,23.025,A,136.25,A,8.2,A,7.5,A,0.0,A
2016-07-16 14:00,23.15,A,136.0,A,8.275,A,7.5,A,,
2016-07-16 15:00,23.25,A,136.0,A,8.3,A,7.5,A,0.3249999999999999,A
2016-07-16 16:00,23.4,A,136.25,A,8.4,A,7.5,A,0.3999999999999999,A
2016-07-16 17:00,23.675,A,137.0,A,8.4,A,7.5,A,0.375,A
2016-07-16 18:00,24.075000000000006,A,137.0,A,8.475,A,7.525,A,0.325,A
2016-07-16 19:00,23.950000000000006,A,137.0,A,8.350000000000001,A,7.5,A,0.45,A
2016-07-16 20:00,23.75,A,137.0,A,8.3,A,7.5,A,0.45,A
2016-07-16 21:00,23.6,A,137.75,A,8.3,A,7.5,A,0.675,A
2016-07-16 22:00,23.55,A,138.0,A,8.2,A,7.5,A,0.6499999999999999,A
2016-07-16 23:00,23.575000000000006,A,139.5,A,8.2,A,7.5,A,0.75,A
2016-07-17 00:00,23.5,A,140.75,A,8.15,A,7.5,A,0.8250000000000001,A
2016-07-17 01:00,23.35,A,142.25,A,8.1,A,7.5,A,1.0,A
2016-07-17 02:00,23.200000000000006,A,143.5,A,8.1,A,7.425000000000002,A,1.1,A
2016-07-17 03:00,23.025,A,144.75,A,8.1,A,7.4,A,1.0750000000000002,A
2016-07-17 04:00,22.875,A,145.75,A,8.1,A,7.4,A,1.2,A
2016-07-17 05:00,22.725,A,146.75,A,8.1,A,7.4,A,1.375,A
2016-07-17 06:00,22.575000000000006,A,147.75,A,8.1,A,7.4,A,1.1750000000000005,A
2016-07-17 07:00,22.450000000000006,A,149.0,A,8.1,A,7.4,A,1.15,A
2016-07-17 08:00,22.35,A,150.0,A,8.1,A,7.4,A,1.0750000000000002,A
2016-07-17 09:00,22.25,A,150.5,A,8.149999999999999,A,7.4,A,1.1,A
2016-07-17 10:00,22.2,A,151.0,A,8.2,A,7.4,A,1.05,A
2016-07-17 11:00,22.1,A,151.0,A,8.2,A,7.4,A,1.2,A
2016-07-17 12:00,22.1,A,151.0,A,8.2,A,7.4,A,1.125,A
2016-07-17 13:00,22.15,A,150.75,A,8.275,A,7.4,A,0.75,A
2016-07-17 14:00,22.450000000000006,A,150.0,A,8.35,A,7.4,A,0.675,A
2016-07-17 15:00,23.1,A,150.0,A,8.45,A,7.5,A,0.65,A
2016-07-17 16:00,23.825000000000006,A,150.0,A,8.525,A,7.5,A,0.575,A
2016-07-17 17:00,24.275,A,150.0,A,8.525,A,7.5,A,0.7,A
2016-07-17 18:00,24.3,A,150.0,A,8.5,A,7.5,A,0.7250000000000001,A
2016-07-17 19:00,24.5,A,150.75,A,8.5,A,7.5,A,0.825,A
2016-07-17 20:00,24.525,A,151.0,A,8.4,A,7.5,A,0.7750000000000001,A
2016-07-17 21:00,24.5,A,151.0,A,8.3,A,7.5,A,0.825,A
2016-07-17 22:00,24.4,A,151.0,A,8.225,A,7.5,A,0.8500000000000001,A
2016-07-17 23:00,24.35,A,151.0,A,8.15,A,7.5,A,0.8,A
2016-07-18 00:00,24.275,A,150.75,A,8.1,A,7.5,A,1.3,A
2016-07-18 01:00,24.125,A,150.0,A,8.0,A,7.5,A,1.3250000000000002,A
2016-07-18 02:00,23.950000000000006,A,150.0,A,8.0,A,7.5,A,1.15,A
2016-07-18 03:00,23.75,A,150.25,A,8.0,A,7.4,A,1.15,A
2016-07-18 04:00,23.55,A,150.75,A,8.0,A,7.4,A,1.25,A
2016-07-18 05:00,23.3,A,151.0,A,8.0,A,7.4,A,1.525,A
2016-07-18 06:00,23.1,A,151.0,A,8.025,A,7.4,A,1.3249999999999995,A
2016-07-18 07:00,22.9,A,151.0,A,8.1,A,7.4,A,1.6749999999999998,A
2016-07-18 08:00,22.75,A,151.0,A,8.1,A,7.4,A,1.3249999999999995,A
2016-07-18 09:00,22.65,A,151.0,A,8.1,A,7.4,A,1.425,A
2016-07-18 10:00,22.55,A,151.0,A,8.1,A,7.4,A,1.35,A
2016-07-18 11:00,22.5,A,151.75,A,8.1,A,7.4,A,1.35,A
2016-07-18 12:00,22.5,A,152.0,A,8.2,A,7.4,A,1.625,A
2016-07-18 13:00,22.55,A,152.0,A,8.225,A,7.4,A,1.225,A
2016-07-18 14:00,22.825,A,152.0,A,8.325000000000001,A,7.4,A,1.15,A
2016-07-18 15:00,23.375,A,152.0,A,8.45,A,7.45,A,1.1750000000000005,A
2016-07-18 16:00,23.975,A,152.0,A,8.5,A,7.5,A,1.05,A
2016-07-18 17:00,24.4,A,152.0,A,8.5,A,7.5,A,1.025,A
2016-07-18 18:00,24.75,A,152.0,A,8.5,A,7.5,A,0.825,A
2016-07-18 19:00,24.875,A,152.0,A,8.45,A,7.5,A,0.7250000000000001,A
2016-07-18 20:00,24.85,A,152.75,A,8.375,A,7.5,A,0.7,A
2016-07-18 21:00,24.775,A,153.0,A,8.275,A,7.5,A,0.5750000000000001,A
2016-07-18 22:00,24.725,A,153.0,A,8.2,A,7.5,A,0.675,A
2016-07-18 23:00,24.7,A,153.0,A,8.1,A,7.5,A,0.525,A
2016-07-19 00:00,24.65,A,153.0,A,8.025,A,7.5,A,0.525,A
2016-07-19 01:00,24.5,A,153.0,A,7.975,A,7.5,A,0.6,A
2016-07-19 02:00,24.35,A,153.0,A,7.925000000000002,A,7.5,A,0.7249999999999999,A
2016-07-19 03:00,24.225,A,153.0,A,7.9,A,7.5,A,0.6,A
2016-07-19 04:00,24.05,A,154.0,A,7.9,A,7.5,A,0.575,A
2016-07-19 05:00,23.9,A,154.0,A,7.9,A,7.5,A,0.6000000000000001,A
2016-07-19 06:00,23.75,A,154.0,A,7.925000000000002,A,7.5,A,0.625,A
2016-07-19 07:00,23.55,A,154.75,A,8.0,A,7.425000000000002,A,0.7250000000000001,A
2016-07-19 08:00,23.4,A,155.0,A,8.0,A,7.4,A,0.7749999999999999,A
2016-07-19 09:00,23.25,A,155.5,A,8.0,A,7.4,A,0.825,A
2016-07-19 10:00,23.125,A,156.0,A,8.0,A,7.4,A,0.975,A
2016-07-19 11:00,23.025,A,156.0,A,8.0,A,7.4,A,0.9,A
2016-07-19 12:00,23.0,A,157.0,A,8.1,A,7.4,A,0.925,A
2016-07-19 13:00,23.1,A,157.0,A,8.149999999999999,A,7.4,A,0.925,A
2016-07-19 14:00,23.35,A,157.0,A,8.25,A,7.475,A,0.6749999999999999,A
2016-07-19 15:00,24.0,A,157.0,A,8.375,A,7.5,A,0.475,A
2016-07-19 16:00,24.675,A,157.5,A,8.424999999999999,A,7.5,A,0.4499999999999999,A
2016-07-19 17:00,25.125,A,158.0,A,8.4,A,7.525,A,0.45,A
2016-07-19 18:00,25.1,A,157.5,A,8.325000000000001,A,7.6,A,0.85,A
2016-07-19 19:00,25.475,A,158.5,A,8.350000000000001,A,7.6,A,0.425,A
2016-07-19 20:00,25.3,A,159.0,A,8.275,A,7.6,A,0.35,A
2016-07-19 21:00,25.2,A,159.5,A,8.2,A,7.6,A,0.35,A
2016-07-19 22:00,25.1,A,160.0,A,8.1,A,7.5,A,0.4,A
2016-07-19 23:00,25.1,A,160.5,A,8.0,A,7.5,A,0.525,A
2016-07-20 00:00,25.0,A,161.0,A,7.949999999999998,A,7.5,A,0.375,A
2016-07-20 01:00,24.875,A,161.0,A,7.9,A,7.5,A,0.425,A
2016-07-20 02:00,24.75,A,161.25,A,7.85,A,7.5,A,0.5,A
2016-07-20 03:00,24.575000000000006,A,162.0,A,7.8,A,7.5,A,0.55,A
2016-07-20 04:00,24.450000000000006,A,162.0,A,7.8,A,7.5,A,0.6499999999999999,A
2016-07-20 05:00,24.325,A,163.0,A,7.8,A,7.5,A,0.55,A
2016-07-20 06:00,24.175,A,163.0,A,7.85,A,7.5,A,0.525,A
2016-07-20 07:00,24.0,A,163.5,A,7.9,A,7.5,A,0.55,A
2016-07-20 08:00,23.85,A,164.0,A,7.9,A,7.5,A,0.6,A
2016-07-20 09:00,23.675,A,164.75,A,7.9,A,7.5,A,0.6,A
2016-07-20 10:00,23.55,A,165.25,A,7.9,A,7.5,A,0.725,A
2016-07-20 11:00,23.450000000000006,A,166.0,A,7.975,A,7.5,A,0.7249999999999999,A
2016-07-20 12:00,23.4,A,166.0,A,8.0,A,7.5,A,0.775,A
2016-07-20 13:00,23.475,A,166.75,A,8.1,A,7.5,A,1.075,A
2016-07-20 14:00,23.75,A,167.0,A,8.2,A,7.5,A,0.6249999999999999,A
2016-07-20 15:00,24.275,A,167.25,A,8.275,A,7.574999999999998,A,0.4,A
2016-07-20 16:00,25.05,A,168.0,A,8.375,A,7.6,A,0.35,A
2016-07-20 17:00,25.925,A,168.5,A,8.4,A,7.6,A,0.325,A
2016-07-20 18:00,26.55,A,169.25,A,8.4,A,7.6,A,0.275,A
2016-07-20 19:00,26.8,A,170.0,A,8.350000000000001,A,7.6,A,0.3,A
2016-07-20 20:00,26.5,A,170.0,A,8.225,A,7.6,A,0.325,A
2016-07-20 21:00,26.125,A,170.0,A,8.125,A,7.6,A,0.375,A
2016-07-20 22:00,25.85,A,170.0,A,8.0,A,7.6,A,0.375,A
2016-07-20 23:00,25.700000000000006,A,170.0,A,7.949999999999998,A,7.6,A,0.4,A
2016-07-21 00:00,25.55,A,170.0,A,7.875000000000001,A,7.6,A,0.375,A
2016-07-21 01:00,25.4,A,170.0,A,7.8,A,7.6,A,0.425,A
2016-07-21 02:00,25.25,A,170.0,A,7.75,A,7.6,A,0.475,A
2016-07-21 03:00,25.075000000000006,A,170.0,A,7.7,A,7.6,A,0.5,A
2016-07-21 04:00,24.950000000000006,A,171.0,A,7.7,A,7.6,A,0.55,A
2016-07-21 05:00,24.825,A,171.0,A,7.7,A,7.6,A,0.6,A
2016-07-21 06:00,24.725,A,171.0,A,7.7,A,7.6,A,0.6749999999999999,A
2016-07-21 07:00,24.55,A,171.0,A,7.775,A,7.6,A,0.6,A
2016-07-21 08:00,24.4,A,172.0,A,7.8,A,7.6,A,0.625,A
2016-07-21 09:00,24.225,A,172.0,A,7.8,A,7.6,A,0.675,A
2016-07-21 10:00,24.05,A,172.75,A,7.8,A,7.6,A,0.825,A
2016-07-21 11:00,23.875,A,173.0,A,7.824999999999998,A,7.6,A,0.8500000000000001,A
2016-07-21 12:00,23.8,A,174.0,A,7.925000000000002,A,7.6,A,1.1749999999999998,A
2016-07-21 13:00,23.825000000000006,A,174.0,A,8.0,A,7.6,A,1.775,A
2016-07-21 14:00,24.05,A,174.5,A,8.075000000000001,A,7.6,A,1.05,A
2016-07-21 15:00,24.7,A,175.0,A,8.225,A,7.6,A,0.875,A
2016-07-21 16:00,25.55,A,175.0,A,8.325000000000001,A,7.675,A,0.8,A
2016-07-21 17:00,26.375,A,175.0,A,8.4,A,7.7,A,0.7,A
2016-07-21 18:00,27.0,A,175.0,A,8.350000000000001,A,7.7,A,0.55,A
2016-07-21 19:00,27.0,A,175.5,A,8.25,A,7.7,A,0.575,A
2016-07-21 20:00,26.875,A,175.75,A,8.125,A,7.7,A,0.6499999999999999,A
2016-07-21 21:00,26.575000000000006,A,175.75,A,8.05,A,7.7,A,0.6499999999999999,A
2016-07-21 22:00,26.325,A,175.0,A,7.9,A,7.7,A,0.6,A
2016-07-21 23:00,26.225,A,176.0,A,7.825,A,7.7,A,0.7749999999999999,A
2016-07-22 00:00,26.175,A,176.0,A,7.774999999999999,A,7.7,A,0.75,A
2016-07-22 01:00,26.05,A,176.25,A,7.7,A,7.625,A,1.0750000000000002,A
2016-07-22 02:00,25.9,A,176.25,A,7.6,A,7.6,A,0.925,A
2016-07-22 03:00,25.75,A,177.0,A,7.6,A,7.6,A,1.1,A
2016-07-22 04:00,25.55,A,177.5,A,7.6,A,7.6,A,1.325,A
2016-07-22 05:00,25.375,A,178.0,A,7.6,A,7.6,A,1.05,A
2016-07-22 06:00,25.25,A,178.0,A,7.6,A,7.6,A,1.025,A
2016-07-22 07:00,25.05,A,178.0,A,7.6,A,7.6,A,1.0750000000000002,A
2016-07-22 08:00,24.9,A,178.75,A,7.6,A,7.6,A,1.075,A
2016-07-22 09:00,24.700000000000006,A,179.0,A,7.7,A,7.6,A,1.075,A
2016-07-22 10:00,24.450000000000006,A,179.75,A,7.7,A,7.6,A,1.175,A
2016-07-22 11:00,24.25,A,180.0,A,7.75,A,7.6,A,1.15,A
2016-07-22 12:00,24.1,A,180.0,A,7.824999999999998,A,7.6,A,1.4,A
2016-07-22 13:00,24.1,A,180.5,A,7.95,A,7.6,A,1.65,A
2016-07-22 14:00,24.325,A,181.0,A,8.05,A,7.649999999999999,A,1.3,A
2016-07-22 15:00,24.8,A,182.0,A,8.2,A,7.7,A,1.125,A
2016-07-22 16:00,25.5,A,182.25,A,8.325000000000001,A,7.7,A,1.075,A
2016-07-22 17:00,26.175,A,183.0,A,8.375,A,7.7,A,1.025,A
2016-07-22 18:00,26.575,A,183.75,A,8.350000000000001,A,7.7,A,1.025,A
2016-07-22 19:00,26.7,A,184.0,A,8.325000000000001,A,7.7,A,1.1,A
2016-07-22 20:00,26.775,A,184.0,A,8.225,A,7.7,A,1.125,A
2016-07-22 21:00,26.425,A,185.25,A,8.05,A,7.7,A,1.525,A
2016-07-22 22:00,26.2,A,187.0,A,7.925000000000002,A,7.7,A,1.8000000000000005,A
2016-07-22 23:00,26.1,A,188.0,A,7.825,A,7.7,A,2.05,A
2016-07-23 00:00,26.05,A,188.0,A,7.725,A,7.625,A,2.15,A
2016-07-23 01:00,25.950000000000006,A,187.0,A,7.65,A,7.6,A,2.75,A
2016-07-23 02:00,25.8,A,186.0,A,7.6,A,7.649999999999999,A,2.4,A
2016-07-23 03:00,25.65,A,186.0,A,7.6,A,7.675000000000002,A,2.075,A
2016-07-23 04:00,25.55,A,185.0,A,7.6,A,7.6,A,1.9,A
2016-07-23 05:00,25.450000000000006,A,185.5,A,7.6,A,7.6,A,1.9,A
2016-07-23 06:00,25.35,A,186.25,A,7.6,A,7.6,A,1.95,A
2016-07-23 07:00,25.275,A,187.5,A,7.6,A,7.6,A,2.0,A
2016-07-23 08:00,25.175,A,189.0,A,7.6,A,7.6,A,2.225,A
2016-07-23 09:00,25.05,A,190.5,A,7.6,A,7.6,A,2.55,A
2016-07-23 10:00,24.925,A,191.75,A,7.6,A,7.6,A,2.875,A
2016-07-23 11:00,24.775,A,193.0,A,7.6,A,7.6,A,3.05,A
2016-07-23 12:00,24.625,A,193.0,A,7.675,A,7.6,A,3.175,A
2016-07-23 13:00,24.6,A,192.0,A,7.824999999999998,A,7.6,A,3.375,A
2016-07-23 14:00,24.8,A,191.25,A,7.95,A,7.6,A,2.5250000000000004,A
2016-07-23 15:00,25.200000000000006,A,191.25,A,8.100000000000001,A,7.675,A,2.125,A
2016-07-23 16:00,25.9,A,191.0,A,8.25,A,7.7,A,1.975,A
2016-07-23 17:00,26.25,A,191.0,A,8.3,A,7.7,A,1.975,A
2016-07-23 18:00,26.675,A,191.0,A,8.3,A,7.7,A,1.825,A
2016-07-23 19:00,27.025,A,191.25,A,8.275,A,7.7,A,1.8,A
2016-07-23 20:00,26.825,A,191.0,A,8.125,A,7.7,A,1.7,A
2016-07-23 21:00,26.625,A,191.0,A,8.025,A,7.7,A,1.6,A
2016-07-23 22:00,26.450000000000006,A,191.0,A,7.9,A,7.7,A,1.6,A
2016-07-23 23:00,26.325,A,191.0,A,7.8,A,7.7,A,1.65,A
2016-07-24 00:00,26.25,A,190.5,A,7.725,A,7.7,A,1.675,A
2016-07-24 01:00,26.125,A,190.5,A,7.6,A,7.7,A,2.05,A
2016-07-24 02:00,25.950000000000006,A,190.0,A,7.6,A,7.7,A,2.075,A
2016-07-24 03:00,25.775,A,190.5,A,7.525,A,7.7,A,1.8,A
2016-07-24 04:00,25.625,A,191.0,A,7.5,A,7.7,A,1.725,A
2016-07-24 05:00,25.475,A,191.0,A,7.5,A,7.7,A,1.725,A
2016-07-24 06:00,25.375,A,191.0,A,7.5,A,7.7,A,1.8,A
2016-07-24 07:00,25.275,A,191.0,A,7.525,A,7.7,A,1.825,A
2016-07-24 08:00,25.15,A,191.25,A,7.525,A,7.7,A,1.925,A
2016-07-24 09:00,25.025,A,192.0,A,7.6,A,7.7,A,1.875,A
2016-07-24 10:00,24.85,A,192.0,A,7.6,A,7.7,A,1.975,A
2016-07-24 11:00,24.700000000000006,A,192.5,A,7.6,A,7.7,A,2.0,A
2016-07-24 12:00,24.55,A,193.0,A,7.7,A,7.7,A,3.1,A
2016-07-24 13:00,24.525,A,193.0,A,7.8,A,7.7,A,4.175,A
2016-07-24 14:00,24.75,A,193.75,A,7.925000000000002,A,7.7,A,2.8999999999999995,A
2016-07-24 15:00,25.225,A,194.0,A,8.075000000000001,A,7.7,A,1.875,A
2016-07-24 16:00,26.05,A,194.0,A,8.2,A,7.7,A,2.75,A
2016-07-24 17:00,26.875,A,195.0,A,8.25,A,7.7,A,1.55,A
2016-07-24 18:00,27.3,A,195.0,A,8.2,A,7.8,A,1.4,A
2016-07-24 19:00,27.375,A,195.0,A,8.149999999999999,A,7.8,A,1.6,A
2016-07-24 20:00,27.325,A,195.0,A,8.125,A,7.8,A,1.325,A
2016-07-24 21:00,26.9,A,194.5,A,7.975,A,7.8,A,1.175,A
2016-07-24 22:00,26.65,A,194.0,A,7.875000000000001,A,7.8,A,1.125,A
2016-07-24 23:00,26.6,A,193.25,A,7.8,A,7.774999999999999,A,1.1,A
2016-07-25 00:00,26.5,A,193.0,A,7.75,A,7.7,A,1.15,A
2016-07-25 01:00,26.425,A,193.0,A,7.6,A,7.7,A,1.15,A
2016-07-25 02:00,26.275,A,193.0,A,7.6,A,7.7,A,1.275,A
2016-07-25 03:00,26.15,A,193.0,A,7.525,A,7.7,A,1.275,A
2016-07-25 04:00,25.950000000000006,A,193.0,A,7.5,A,7.7,A,1.375,A
2016-07-25 05:00,25.825,A,193.0,A,7.5,A,7.7,A,1.5,A
2016-07-25 06:00,25.65,A,193.0,A,7.5,A,7.7,A,1.5750000000000002,A
2016-07-25 07:00,25.525,A,193.0,A,7.5,A,7.7,A,1.7000000000000002,A
2016-07-25 08:00,25.425,A,193.0,A,7.5,A,7.7,A,1.85,A
2016-07-25 09:00,25.275,A,193.0,A,7.6,A,7.7,A,2.05,A
2016-07-25 10:00,25.15,A,193.0,A,7.6,A,7.7,A,2.2,A
2016-07-25 11:00,24.975,A,193.0,A,7.6,A,7.7,A,2.35,A
2016-07-25 12:00,24.85,A,193.25,A,7.7,A,7.7,A,2.4,A
2016-07-25 13:00,24.825000000000006,A,194.0,A,7.775,A,7.7,A,2.2,A
2016-07-25 14:00,25.0,A,193.5,A,7.925000000000002,A,7.7,A,1.75,A
2016-07-25 15:00,25.525,A,193.25,A,8.075000000000001,A,7.7,A,1.525,A
2016-07-25 16:00,25.950000000000006,A,193.0,A,8.125,A,7.75,A,1.425,A
2016-07-25 17:00,26.15,A,193.0,A,8.125,A,7.8,A,1.375,A
2016-07-25 18:00,26.225,A,193.0,A,8.1,A,7.8,A,1.275,A
2016-07-25 19:00,26.325,A,193.0,A,8.1,A,7.8,A,1.1,A
2016-07-25 20:00,26.4,A,192.0,A,8.1,A,7.8,A,1.025,A
2016-07-25 21:00,26.275,A,191.5,A,8.025,A,7.8,A,1.0,A
2016-07-25 22:00,26.2,A,191.0,A,7.9,A,7.8,A,0.95,A
2016-07-25 23:00,26.2,A,190.0,A,7.8,A,7.774999999999999,A,0.95,A
2016-07-26 00:00,26.2,A,189.75,A,7.725,A,7.7,A,1.0,A
2016-07-26 01:00,26.075000000000006,A,189.0,A,7.65,A,7.7,A,1.0,A
2016-07-26 02:00,25.950000000000006,A,188.25,A,7.6,A,7.7,A,1.075,A
2016-07-26 03:00,25.775,A,188.0,A,7.6,A,7.7,A,1.175,A
2016-07-26 04:00,25.625,A,187.5,A,7.6,A,7.7,A,1.0750000000000002,A
2016-07-26 05:00,25.450000000000006,A,187.0,A,7.6,A,7.7,A,1.1,A
2016-07-26 06:00,25.325,A,187.0,A,7.6,A,7.7,A,1.15,A
